filename,MAE,Cosine Distance
Wim_Duisenberg_0001,0.2159634530544281,0.32
Trevor_McDonald_0001,0.23599159717559814,0.351
Mickey_Rooney_0001,0.18324892222881317,0.201
Liv_Tyler_0001,0.13268646597862244,0.391
Jose_Carlo_Fernandez_0001,0.17334502935409546,0.298
Jeremy_Wotherspoon_0001,0.2100570797920227,0.343
William_Cocksedge_0001,0.19479362666606903,0.398
Mike_Samp_0001,0.22629381716251373,0.554
John_Fox_0001,0.20836076140403748,0.423
Momir_Nikolic_0001,0.17988909780979156,0.43
Robert_Weitzel_0001,0.22994722425937653,0.62
Martin_Howard_0001,0.2260134369134903,0.502
Joseph_LePore_0001,0.24751317501068115,0.562
Leuris_Pupo_0001,0.1834549456834793,0.503
Laurie_Chan_0001,0.22175636887550354,0.373
William_Harrison_0001,0.20388297736644745,0.464
Otto_Reich_0001,0.20447196066379547,0.429
Reyyan_Uzuner_0001,0.31663477420806885,0.424
Phil_Bredesen_0001,0.16909100115299225,0.31
Mireya_Elisa_Moscoso_Rodriguez_0001,0.23669759929180145,0.442
Tina_Andrews_0001,0.2406565546989441,0.369
Nicolas_Kiefer_0001,0.2565803527832031,0.418
Rod_Bryden_0001,0.23943699896335602,0.43
Sean_Patrick_OMalley_0002,0.26924729347229004,0.377
Scott_Dickson_0001,0.2570618689060211,0.498
Tian_Liang_0001,0.213949054479599,0.452
Tim_Pawlenty_0001,0.23771218955516815,0.576
William_Shatner_0001,0.18433254957199097,0.424
Ruth_Christofferson_0001,0.20338188111782074,0.593
Robert_Nillson_0001,0.1767362505197525,0.463
Sharess_Harrell_0001,0.2946714758872986,0.443
Sally_Kirkland_0003,0.14266785979270935,0.453
TJ_Ford_0001,0.22241847217082977,0.46
Vadim_Devyatovskiy_0001,0.3833124339580536,0.117
Aaron_Peirsol_0004,0.2517915368080139,0.407
Ahmed_Chalabi_0003,0.19463400542736053,0.623
Ahmed_Chalabi_0005,0.19707608222961426,0.65
Albrecht_Mentz_0002,0.23850496113300323,0.485
Alejandro_Toledo_0036,0.2153264284133911,0.362
Alejandro_Toledo_0024,0.2073865681886673,0.584
Alejandro_Toledo_0030,0.15975242853164673,0.509
Alejandro_Toledo_0027,0.18531976640224457,0.448
Alejandro_Toledo_0029,0.19796648621559143,0.44
Alexander_Losyukov_0003,0.23273512721061707,0.389
Alexander_Losyukov_0004,0.20215627551078796,0.343
Amelie_Mauresmo_0017,0.23991404473781586,0.439
Angelo_Reyes_0002,0.253657728433609,0.394
Angelo_Reyes_0003,0.1924581527709961,0.445
Begum_Khaleda_Zia_0002,0.2361760288476944,0.117
Ben_Curtis_0002,0.2480684369802475,0.327
Bijan_Namdar_Zangeneh_0002,0.20576824247837067,0.421
Bill_Paxton_0004,0.2505923807621002,0.322
Billy_Crystal_0002,0.18662725389003754,0.42
Billy_Crystal_0005,0.15944485366344452,0.468
Brian_Cowen_0002,0.21512672305107117,0.618
Byron_Scott_0002,0.16972976922988892,0.473
Carol_Burnett_0002,0.24475370347499847,0.36
Claudia_Schiffer_0002,0.2955936789512634,0.321
Condoleezza_Rice_0010,0.23361636698246002,0.538
Condoleezza_Rice_0005,0.28107398748397827,0.428
Costas_Simitis_0005,0.2218274474143982,0.405
Costas_Simitis_0006,0.2474984973669052,0.353
Cristina_Saralegui_0002,0.23842158913612366,0.449
Cruz_Bustamante_0004,0.16555537283420563,0.496
Cruz_Bustamante_0005,0.2520156502723694,0.339
David_Heymann_0005,0.2594934105873108,0.452
Diana_Krall_0006,0.23138290643692017,0.422
Diana_Munz_0003,0.24478891491889954,0.525
Dominique_de_Villepin_0013,0.1703154593706131,0.329
Dominique_de_Villepin_0008,0.18333430588245392,0.357
Dominique_de_Villepin_0014,0.1967836618423462,0.373
Dominique_de_Villepin_0012,0.1890205591917038,0.234
Don_Siegelman_0003,0.1473570615053177,0.521
Don_Siegelman_0004,0.2071189284324646,0.505
Donald_Pettit_0003,0.21068646013736725,0.399
Doug_Collins_0002,0.21871086955070496,0.179
Elizabeth_Taylor_0002,0.19889996945858002,0.257
Elton_John_0004,0.1630539745092392,0.383
Elton_John_0006,0.17230653762817383,0.521
Elton_John_0007,0.23242704570293427,0.258
Emma_Watson_0004,0.16625700891017914,0.488
Emma_Watson_0005,0.19044853746891022,0.57
Fabrice_Santoro_0003,0.23670440912246704,0.449
Gerard_Depardieu_0002,0.20317839086055756,0.36
Gerhard_Schroeder_0043,0.28139305114746094,0.47
Gerhard_Schroeder_0025,0.23417474329471588,0.507
Gerhard_Schroeder_0032,0.22938404977321625,0.536
Gerhard_Schroeder_0067,0.28645169734954834,0.356
Gerhard_Schroeder_0100,0.2521425485610962,0.095
Gilberto_Rodriguez_Orejuela_0004,0.1859898418188095,0.55
Giuseppe_Gibilisco_0004,0.27001115679740906,0.253
Guillermo_Canas_0004,0.20426012575626373,0.398
Hans_Blix_0018,0.15418539941310883,0.377
Hans_Blix_0038,0.1894310861825943,0.452
Hans_Blix_0024,0.2087792009115219,0.39
Hans_Blix_0012,0.16451895236968994,0.505
Hans_Blix_0036,0.24105137586593628,0.442
Hans_Blix_0037,0.23573869466781616,0.457
Heath_Ledger_0004,0.20163802802562714,0.478
Heath_Ledger_0003,0.2606393098831177,0.465
Hilary_Duff_0003,0.2572844326496124,0.53
Hosni_Mubarak_0007,0.2542164623737335,0.489
Hun_Sen_0004,0.2730792462825775,0.61
Iain_Duncan_Smith_0004,0.2462337762117386,0.567
Inocencio_Arias_0002,0.23688626289367676,0.225
JK_Rowling_0004,0.18622887134552002,0.462
Jackie_Chan_0008,0.19965919852256775,0.334
Janet_Napolitano_0004,0.2136705070734024,0.609
Jay_Leno_0003,0.20267049968242645,0.545
Jean-David_Levitte_0005,0.20926520228385925,0.431
Jean-David_Levitte_0009,0.21958303451538086,0.452
Jeff_Van_Gundy_0003,0.2097233682870865,0.464
John_Garamendi_0002,0.22066161036491394,0.382
John_Rigas_0002,0.2333713173866272,0.355
John_Warner_0004,0.23070526123046875,0.451
Julia_Tymoshenko_0003,0.18940390646457672,0.446
Keith_Bogans_0003,0.2648620009422302,0.32
Kenneth_Bowersox_0003,0.16526900231838226,0.45
Kristanna_Loken_0002,0.22051602602005005,0.461
Kristanna_Loken_0005,0.1758698970079422,0.419
LK_Advani_0002,0.1930798441171646,0.518
LK_Advani_0003,0.289355605840683,0.153
Lennox_Lewis_0002,0.23588141798973083,0.382
Lili_Taylor_0002,0.16568058729171753,0.338
Lon_Kruger_0002,0.20429867506027222,0.343
Mahmoud_Abbas_0011,0.2002469301223755,0.483
Mahmoud_Abbas_0020,0.2052919566631317,0.611
Mahmoud_Abbas_0027,0.21103502810001373,0.547
Mark_Richt_0002,0.2087026834487915,0.418
Mary-Kate_Olsen_0003,0.2598283588886261,0.601
Matt_Dillon_0002,0.2513318657875061,0.374
Max_Mayfield_0002,0.28242501616477966,0.545
Megan_Mullally_0002,0.27675506472587585,0.166
Megan_Mullally_0003,0.25856271386146545,0.191
Michael_Caine_0002,0.20161853730678558,0.442
Michael_Caine_0004,0.25955888628959656,0.364
Michael_J_Sheehan_0002,0.21679159998893738,0.288
Michael_Keaton_0002,0.22658689320087433,0.565
Michael_Powell_0003,0.2246284782886505,0.518
Michael_Powell_0005,0.18243905901908875,0.503
Miguel_Contreras_0002,0.21813666820526123,0.535
Mike_Weir_0006,0.26659825444221497,0.56
Mike_Weir_0011,0.27571624517440796,0.397
Mikhail_Kasyanov_0002,0.16028663516044617,0.522
Mikhail_Kasyanov_0004,0.21659855544567108,0.439
Mohammed_Baqir_al-Hakim_0003,0.223171204328537,0.08
Monica_Lewinsky_0003,0.1681625247001648,0.568
Nan_Wang_0004,0.254566490650177,0.618
Nancy_Demme_0002,0.28593528270721436,0.368
Nancy_Reagan_0002,0.25867533683776855,0.427
Naoto_Kan_0003,0.20052330195903778,0.445
Natasha_McElhone_0003,0.24374277889728546,0.665
Neri_Marcore_0002,0.20150938630104065,0.657
Nicholas_Tse_0002,0.1651821881532669,0.578
Nicolas_Escude_0002,0.1895635426044464,0.393
Noelle_Bush_0003,0.2842909097671509,0.612
Noelle_Bush_0004,0.1767480969429016,0.61
Orrin_Hatch_0002,0.27267664670944214,0.34
Padraig_Harrington_0003,0.2581910192966461,0.416
Padraig_Harrington_0004,0.22344355285167694,0.378
Pedro_Almodovar_0002,0.21027278900146484,0.669
Pedro_Almodovar_0006,0.21027156710624695,0.584
Penelope_Ann_Miller_0002,0.2123309224843979,0.254
Peter_Arnett_0003,0.291584312915802,0.418
Petria_Thomas_0002,0.2012002319097519,0.599
Petro_Symonenko_0002,0.17944511771202087,0.476
Prince_Charles_0002,0.2134871929883957,0.374
Prince_Charles_0004,0.2403029054403305,0.297
Prince_Charles_0005,0.27024778723716736,0.463
Raoul_Ruiz_0004,0.1997247040271759,0.488
Ricky_Ponting_0002,0.26906654238700867,0.408
Robert_Stack_0002,0.27088549733161926,0.287
Robin_Cook_0002,0.1903895139694214,0.468
Roger_Federer_0005,0.29461967945098877,0.472
Roger_Federer_0007,0.2086629867553711,0.48
Ronaldo_Luis_Nazario_de_Lima_0004,0.15176524221897125,0.495
Roy_Williams_0003,0.23132209479808807,0.338
Roy_Williams_0004,0.3050578236579895,0.323
Sally_Ride_0002,0.1891935020685196,0.455
Scott_McNealy_0002,0.3050501346588135,0.423
Scott_Peterson_0005,0.18373872339725494,0.515
Scott_Peterson_0004,0.22326867282390594,0.482
Scott_Ritter_0002,0.22506076097488403,0.534
Sean_OKeefe_0004,0.22475244104862213,0.501
Sean_Penn_0003,0.1734219193458557,0.433
Sebastien_Grosjean_0002,0.27951952815055847,0.319
Sebastien_Grosjean_0004,0.29361677169799805,0.331
Sharon_Stone_0003,0.2072305977344513,0.513
Sharon_Stone_0004,0.23361511528491974,0.39
Sharon_Stone_0005,0.24889227747917175,0.545
Sonia_Gandhi_0003,0.20932383835315704,0.675
Sonia_Gandhi_0004,0.21224652230739594,0.119
Steve_Backley_0002,0.19659605622291565,0.422
Steven_Hatfill_0002,0.3110564053058624,0.411
Tassos_Papadopoulos_0003,0.22397907078266144,0.371
Taufik_Hidayat_0003,0.2737710475921631,0.508
Thomas_Malchow_0002,0.18393738567829132,0.611
Tom_Cruise_0005,0.19987331330776215,0.455
Tom_Cruise_0010,0.2377546727657318,0.435
Wayne_Gretzky_0002,0.18922485411167145,0.446
Wayne_Gretzky_0004,0.29792895913124084,0.367
William_Bulger_0003,0.2520146667957306,0.279
William_Bulger_0004,0.21274200081825256,0.252
Winona_Ryder_0013,0.20643866062164307,0.479
Winona_Ryder_0018,0.26965659856796265,0.501
Winona_Ryder_0019,0.22372883558273315,0.478
Xanana_Gusmao_0005,0.20479615032672882,0.356
Yann_Martel_0002,0.1501103639602661,0.636
Yashwant_Sinha_0003,0.24656547605991364,0.43
Yashwant_Sinha_0007,0.18793025612831116,0.599
Pascal_Rheaume_0001,0.26767081022262573,0.107
Steve_Zahn_0001,0.24764345586299896,0.28
Princess_Victoria_0001,0.28112098574638367,0.624
Rosario_Dawson_0001,0.17454694211483002,0.477
Wally_Szczerbiak_0001,0.19671814143657684,0.282
Gerhard_Schroeder_0055,0.23673294484615326,0.434
Misty_Dawn_Clymer_0001,0.18407754600048065,0.359
Susan_Whelan_0001,0.2493925243616104,0.645
Raf_Vallone_0001,0.19696764647960663,0.512
Katerina_Smrzova_0001,0.19783861935138702,0.575
Piers_Sellers_0001,0.16176863014698029,0.401
Ellen_Barkin_0001,0.1833893209695816,0.319
Imre_Kertasz_0001,0.24829718470573425,0.575
Leticia_Van_de_Putte_0001,0.2113482505083084,0.604
Rolf_Zimmermann_0001,0.2252349555492401,0.458
Sheila_Taormina_0001,0.22473746538162231,0.57
Tora_Takagi_0001,0.2390626072883606,0.446
Oliver_Neuville_0001,0.1895882934331894,0.5
Sasha_Alexander_0001,0.1449897736310959,0.596
Jerry_Angelo_0001,0.19924691319465637,0.591
Will_Ferrell_0001,0.1715029776096344,0.151
Monica_Gabrielle_0001,0.24932225048542023,0.358
Retief_Goosen_0001,0.16702711582183838,0.402
Eric_Idle_0001,0.19859500229358673,0.437
Michael_Andretti_0001,0.2332366406917572,0.423
Picabo_Street_0001,0.26620572805404663,0.442
Nate_Blackwell_0001,0.2276144027709961,0.354
Jim_Calhoun_0001,0.20436841249465942,0.052
Tonya_Payne_0001,0.21212244033813477,0.296
Howard_Wilkinson_0001,0.26252517104148865,0.359
John_Reid_0002,0.21985265612602234,0.49
James_Brosnahan_0001,0.17490853369235992,0.501
Zoe_Ball_0001,0.22739486396312714,0.626
Kirsten_Clark_0001,0.2896616756916046,0.459
Ralph_Nader_0001,0.18379585444927216,0.399
Carlos_Juarez_0001,0.2306639552116394,0.594
Jim_Carrey_0001,0.23696644604206085,0.539
Jim_Bollman_0001,0.19140596687793732,0.354
Lincoln_Chafee_0001,0.2141137421131134,0.589
Kevin_Satterfield_0001,0.2722814679145813,0.346
Chris_Cookson_0001,0.20102474093437195,0.402
Petria_Thomas_0003,0.23345418274402618,0.704
Paul_Walker_0001,0.24192172288894653,0.446
Scott_Hubbard_0001,0.2558239698410034,0.438
Mario_Jardel_0001,0.24472658336162567,0.556
Rosie_Perez_0001,0.183454692363739,0.643
Lin_Yung_Hsi_0001,0.2721141576766968,0.635
Mstislav_Rostropovich_0001,0.21307337284088135,0.519
Lorraine_Fenton_0001,0.2690354585647583,0.57
Vince_Dooley_0001,0.1850682497024536,0.435
Dave_Robertson_0001,0.26038873195648193,0.506
Dean_Barkley_0003,0.1977299153804779,0.377
Owen_Nolan_0001,0.1781272441148758,0.534
Sean_Combs_0001,0.3067370653152466,0.407
Malcolm_Jamal_Warner_0001,0.24115249514579773,0.35
Ramon_Delgado_0001,0.2414407581090927,0.455
Norm_Macdonald_0001,0.17975136637687683,0.447
Michael_Taylor_0001,0.21528100967407227,0.428
Tommy_Lewis_0001,0.2579287588596344,0.527
John_Eder_0001,0.23389661312103271,0.649
Mekhi_Phifer_0001,0.2719815969467163,0.318
Roy_Chaderton_0001,0.2235516607761383,0.511
Sananda_Maitreya_0001,0.246822327375412,0.008
Pa_Kou_Hang_0001,0.24442867934703827,0.51
Joe_Friedberg_0001,0.20347349345684052,0.469
Nicola_Bono_0001,0.24760660529136658,0.52
Jacqueline_Gold_0001,0.26495856046676636,0.581
Mariano_Zabaleta_0001,0.2790014445781708,0.321
Leszek_Miller_0003,0.3547724187374115,0.32
Olympia_Dukakis_0001,0.2225872278213501,0.452
Henry_Hyde_0001,0.1592659056186676,0.631
Lenny_Kravitz_0001,0.20758217573165894,0.507
Nathan_Powell_0001,0.2305517941713333,0.469
Vanessa_Laine_0001,0.2194966971874237,0.356
Warren_Truss_0001,0.18751946091651917,0.539
Toni_Braxton_0002,0.17823702096939087,0.54
Uri_Lopolianski_0001,0.24794745445251465,0.444
Lima_Azimi_0001,0.20893917977809906,0.575
Robert_Nardelli_0001,0.25283724069595337,0.524
Richard_Greenberg_0001,0.20671452581882477,0.536
Kaspar_Villiger_0001,0.2100268006324768,0.25
Tim_Duncan_0002,0.2663620412349701,0.365
Michalis_Chrisohoides_0001,0.2750513553619385,0.658
Rudolph_Holton_0001,0.23251129686832428,0.441
Jimmy_Iovine_0001,0.23452045023441315,0.201
Melissa_Stark_0001,0.24886548519134521,0.562
Stephen_Silas_0001,0.2534843385219574,0.141
Spike_Helmick_0001,0.2081354707479477,0.182
Jennifer_Gratz_0001,0.17277701199054718,0.253
Meg_Wakeman_0001,0.24106626212596893,0.334
Rene_Antonio_Leon_Rodriguez_0001,0.21740593016147614,0.423
Morris_Watts_0001,0.2665890157222748,0.294
Ricky_Cottrill_0001,0.22008062899112701,0.534
Richard_Naughton_0001,0.2511688470840454,0.517
Sara_Silverman_0001,0.26731520891189575,0.547
Steve_Lenard_0001,0.25085189938545227,0.45
Michael_Boyce_0001,0.2875152826309204,0.405
Rose_Linkins_0001,0.24762733280658722,0.459
Ricardo_Lopez_Murphy_0001,0.2017844021320343,0.522
Monte_Kiffin_0001,0.23211820423603058,0.427
Sun_Myung_Moon_0001,0.2585573196411133,0.374
Marcos_Daniel_Jimenez_0001,0.1773384064435959,0.45
Sim_Yong_0001,0.2196793258190155,0.507
Tom_Cruise_0002,0.17201107740402222,0.614
Tavis_Smiley_0001,0.2491055130958557,0.524
Steve_Karsay_0001,0.19674301147460938,0.664
Wilton_Gregory_0001,0.17631666362285614,0.371
Ray_Sherman_0001,0.23948581516742706,0.264
Rodney_Dangerfield_0001,0.16608454287052155,0.507
Steve_Austin_0001,0.2863895297050476,0.404
Randy_Travis_0001,0.20691238343715668,0.478
Wilfredo_Moreno_0001,0.23376034200191498,0.443
Scott_Weiland_0001,0.192343071103096,0.654
Patti_Smith_0001,0.309799462556839,0.503
Tatyana_Tomashova_0001,0.2526229918003082,0.478
Roger_Mahony_0001,0.18928664922714233,0.428
Rafael_Bielsa_0001,0.2395762950181961,0.548
Pedro_Martinez_0001,0.17269663512706757,0.41
Richard_Penniman_0001,0.19610720872879028,0.409
Rod_Thorn_0001,0.24581794440746307,0.387
Will_Young_0001,0.20282112061977386,0.133
Tirunesh_Dibaba_0001,0.23634594678878784,0.661
Roberto_Robaina_0001,0.22538284957408905,0.624
Winona_Ryder_0022,0.2596525251865387,0.364
Troy_Garity_0001,0.20232433080673218,0.607
Tom_Smothers_0001,0.1827179342508316,0.427
Adam_Scott_0002,0.23555724322795868,0.468
Ahmad_Masood_0002,0.24154110252857208,0.168
Alexander_Rumyantsev_0002,0.18514710664749146,0.383
Ali_Abbas_0002,0.20917311310768127,0.547
Amanda_Bynes_0003,0.19322189688682556,0.518
Amanda_Bynes_0004,0.2299749106168747,0.437
Andrei_Mikhnevich_0002,0.24496833980083466,0.64
Angela_Merkel_0005,0.16224081814289093,0.343
Angelina_Jolie_0015,0.15835146605968475,0.542
Angelina_Jolie_0020,0.19881229102611542,0.411
Anthony_LaPaglia_0002,0.1946418136358261,0.547
Atal_Bihari_Vajpayee_0006,0.2734413146972656,0.387
Barry_Alvarez_0002,0.26223745942115784,0.518
Bill_Sizemore_0002,0.18347977101802826,0.359
Boris_Yeltsin_0002,0.15054906904697418,0.546
Britney_Spears_0011,0.21482700109481812,0.484
Bruce_Van_De_Velde_0002,0.23144803941249847,0.332
Carolina_Kluft_0002,0.1957775056362152,0.535
Catherine_Deneuve_0005,0.20846650004386902,0.534
Cesar_Maia_0002,0.31323665380477905,0.314
Charles_Moose_0012,0.2841942310333252,0.392
Chen_Liang_Yu_0002,0.2528214156627655,0.418
Choi_Sung-hong_0005,0.2069867104291916,0.396
Clara_Harris_0005,0.20846062898635864,0.547
Clara_Harris_0004,0.17908649146556854,0.571
Coretta_Scott_King_0003,0.17571677267551422,0.502
Courtney_Love_0002,0.20432348549365997,0.471
Daniela_Hantuchova_0002,0.2064446359872818,0.517
Debra_Messing_0002,0.22658193111419678,0.482
Dennis_Kucinich_0007,0.27536556124687195,0.442
Donald_Rumsfeld_0110,0.20326967537403107,0.488
Donald_Rumsfeld_0083,0.17564652860164642,0.203
Donald_Rumsfeld_0067,0.16798080503940582,0.592
Eduard_Shevardnadze_0005,0.17988485097885132,0.424
Edward_Lu_0006,0.22811302542686462,0.42
Ellen_Engleman_0002,0.1771930754184723,0.562
Fayssal_Mekdad_0003,0.23125943541526794,0.435
Fayssal_Mekdad_0004,0.1875506490468979,0.566
Frances_Fisher_0002,0.21220359206199646,0.315
Frank_Griswold_0002,0.17783576250076294,0.487
Gary_Forsee_0002,0.2762257158756256,0.555
Gloria_Macapagal_Arroyo_0012,0.14237718284130096,0.632
Gloria_Macapagal_Arroyo_0025,0.25289657711982727,0.619
Gloria_Macapagal_Arroyo_0023,0.19273605942726135,0.667
Gregory_Hines_0002,0.23776385188102722,0.448
Gus_Van_Sant_0002,0.212164506316185,0.593
Gwendal_Peizerat_0002,0.21187734603881836,0.407
Hal_Gehman_0004,0.3162633776664734,0.448
Hannah_Stockbauer_0002,0.26710009574890137,0.475
Harrison_Ford_0012,0.17716063559055328,0.565
Heizo_Takenaka_0007,0.18848255276679993,0.497
Heizo_Takenaka_0008,0.17963415384292603,0.525
Heizo_Takenaka_0009,0.22084087133407593,0.321
Hipolito_Mejia_0004,0.2218923270702362,0.464
Holly_Hunter_0006,0.2542436122894287,0.349
Holly_Hunter_0007,0.19597883522510529,0.652
Igor_Ivanov_0016,0.27869459986686707,0.456
Jack_Nicholson_0003,0.19801601767539978,0.442
James_Blake_0010,0.2579541504383087,0.372
James_Blake_0006,0.24136796593666077,0.48
James_Blake_0009,0.17845098674297333,0.461
James_Kelly_0005,0.1996239721775055,0.228
James_Kopp_0004,0.2499108612537384,0.489
Jean_Chretien_0039,0.17569229006767273,0.45
Jean_Chretien_0040,0.18135207891464233,0.495
Jean_Chretien_0035,0.1885756403207779,0.249
Jean_Chretien_0052,0.24430136382579803,0.306
Jean_Chretien_0037,0.22576522827148438,0.353
Jean_Chretien_0036,0.23033705353736877,0.412
Jeffrey_Immelt_0002,0.20302237570285797,0.503
Jennifer_Aniston_0007,0.16757872700691223,0.483
Jennifer_Aniston_0016,0.17099684476852417,0.521
Jennifer_Aniston_0021,0.16740263998508453,0.316
Jerry_Falwell_0002,0.2506634593009949,0.266
Jesse_Harris_0003,0.2008763700723648,0.565
Joe_Calzaghe_0002,0.31050705909729004,0.52
Joe_Nichols_0004,0.2513294219970703,0.509
Joerg_Haider_0002,0.21942684054374695,0.566
John_Abizaid_0007,0.25055715441703796,0.544
John_Abizaid_0003,0.2536420524120331,0.591
John_Abizaid_0008,0.26490265130996704,0.549
John_Abizaid_0006,0.2320961207151413,0.355
John_Jumper_0002,0.2302355319261551,0.417
John_Mayer_0002,0.22625547647476196,0.441
John_Mayer_0003,0.23577488958835602,0.576
John_Negroponte_0026,0.23369412124156952,0.35
John_Negroponte_0017,0.19648601114749908,0.377
John_Negroponte_0030,0.14521965384483337,0.472
Johnny_Depp_0002,0.1939431130886078,0.385
Jon_Corzine_0002,0.2174883931875229,0.37
Jose_Dirceu_0002,0.18535669147968292,0.193
Jose_Sarney_0003,0.2703414857387543,0.335
Joseph_Estrada_0003,0.275020956993103,0.419
Juan_Carlos_Ferrero_0017,0.2498134970664978,0.405
Jude_Law_0002,0.23859579861164093,0.571
Katherine_Harris_0002,0.1506686955690384,0.547
Katherine_Harris_0004,0.19147107005119324,0.325
Kelly_Clarkson_0002,0.1498725265264511,0.651
Kiki_Vandeweghe_0002,0.2239430695772171,0.144
Kofi_Annan_0014,0.24435679614543915,0.328
Kofi_Annan_0032,0.20475724339485168,0.283
Kofi_Annan_0025,0.19743597507476807,0.468
Lance_Bass_0005,0.2586407959461212,0.569
Laurent_Gbagbo_0002,0.25280144810676575,0.407
Lee_Soo-hyuck_0002,0.2312859445810318,0.481
Leslie_Caldwell_0003,0.15992677211761475,0.524
Li_Zhaoxing_0007,0.17527331411838531,0.482
Luciano_Pavarotti_0002,0.25057676434516907,0.421
Luis_Gonzalez_Macchi_0004,0.2733796238899231,0.461
Luis_Gonzalez_Macchi_0005,0.18106473982334137,0.521
Luis_Horna_0004,0.2664110064506531,0.231
Luiz_Inacio_Lula_da_Silva_0009,0.21272610127925873,0.578
Luiz_Inacio_Lula_da_Silva_0039,0.24148359894752502,0.501
Luiz_Inacio_Lula_da_Silva_0008,0.3002374470233917,0.444
Luiz_Inacio_Lula_da_Silva_0036,0.20689086616039276,0.44
Luiz_Inacio_Lula_da_Silva_0019,0.21884939074516296,0.377
Luiz_Inacio_Lula_da_Silva_0044,0.2542053461074829,0.366
Madeleine_Albright_0003,0.21669772267341614,0.58
Marcus_Gronholm_0002,0.17801843583583832,0.2
Marissa_Jaret_Winokur_0002,0.17477916181087494,0.496
Mark_Geragos_0002,0.24139299988746643,0.577
Mark_Philippoussis_0011,0.2142532765865326,0.413
Mark_Philippoussis_0009,0.18880096077919006,0.313
Markus_Naslund_0002,0.23544368147850037,0.378
Martha_Lucia_Ramirez_0004,0.19029417634010315,0.422
Meryl_Streep_0015,0.31229889392852783,0.56
Mesut_Yilmaz_0002,0.26678526401519775,0.569
Michael_Schumacher_0011,0.271539568901062,0.501
Michael_Schumacher_0018,0.2268725037574768,0.578
Michel_Temer_0002,0.1884656846523285,0.638
Monica_Seles_0003,0.25991952419281006,0.522
Monica_Seles_0006,0.20409134030342102,0.496
Monica_Seles_0005,0.21803952753543854,0.477
Moshe_Katsav_0003,0.22968634963035583,0.437
Muhammad_Saeed_al-Sahhaf_0005,0.2635599672794342,0.418
Muhammad_Saeed_al-Sahhaf_0004,0.2567235827445984,0.35
Nancy_Sinatra_0002,0.20261433720588684,0.384
Nicanor_Duarte_Frutos_0006,0.1858503669500351,0.443
Nicanor_Duarte_Frutos_0007,0.19064192473888397,0.507
Nicanor_Duarte_Frutos_0011,0.29818958044052124,0.51
Patti_Labelle_0003,0.2987656891345978,0.32
Paul_Shanley_0003,0.2769777774810791,0.271
Phil_Mickelson_0002,0.20944207906723022,0.338
Princess_Anne_0002,0.19340239465236664,0.457
Princess_Elisabeth_0002,0.14030763506889343,0.689
Priscilla_Owen_0002,0.1696939319372177,0.645
Rachel_Hunter_0004,0.17554590106010437,0.566
Rafael_Ramirez_0003,0.2688699960708618,0.609
Rafael_Ramirez_0004,0.2089695930480957,0.516
Ralph_Lauren_0002,0.21119293570518494,0.477
Recep_Tayyip_Erdogan_0016,0.25622451305389404,0.677
Recep_Tayyip_Erdogan_0019,0.21636691689491272,0.547
Reese_Witherspoon_0004,0.2603963613510132,0.506
Richard_Armitage_0005,0.23060965538024902,0.488
Richard_Armitage_0007,0.20591391623020172,0.28
Richard_Armitage_0009,0.2376461625099182,0.279
Richard_Gephardt_0011,0.19675427675247192,0.431
Richard_Gephardt_0009,0.2514650821685791,0.394
Richard_Norton-Taylor_0002,0.17673777043819427,0.439
Richie_Adubato_0002,0.2516651451587677,0.416
Robert_Bullock_0002,0.18715107440948486,0.339
Robert_Mueller_0005,0.26266515254974365,0.53
Robert_Mugabe_0002,0.2016768604516983,0.347
Robert_Zoellick_0007,0.3038249611854553,0.413
Roberto_Benigni_0002,0.20313052833080292,0.396
Roh_Moo-hyun_0032,0.22395457327365875,0.404
Roman_Polanski_0003,0.26737648248672485,0.112
Roman_Polanski_0006,0.19455783069133759,0.191
Ron_Howard_0002,0.220194011926651,0.254
Ronald_Reagan_0003,0.22485476732254028,0.531
Rosemarie_Stack_0002,0.2009783238172531,0.31
Roy_Jones_Jr_0002,0.2317955642938614,0.547
Rupert_Murdoch_0002,0.3399488925933838,0.221
Saburo_Kawabuchi_0002,0.21440951526165009,0.327
Sam_Mendes_0002,0.23955655097961426,0.625
Sam_Torrance_0003,0.28731340169906616,0.505
Sergei_Ivanov_0003,0.27262046933174133,0.481
Sergio_Vieira_De_Mello_0002,0.19385270774364471,0.441
Sergio_Vieira_De_Mello_0009,0.27735191583633423,0.464
Sergio_Vieira_De_Mello_0011,0.16973437368869781,0.559
Shannon_OBrien_0002,0.23839320242404938,0.608
Sheila_Fraser_0002,0.1933765709400177,0.657
Shimon_Peres_0007,0.23052789270877838,0.297
Sourav_Ganguly_0003,0.22739623486995697,0.561
Stanley_McChrystal_0003,0.2664205729961395,0.322
Steve_Lavin_0004,0.18509896099567413,0.528
Strom_Thurmond_0003,0.21704640984535217,0.317
Surakait_Sathirathai_0002,0.20736151933670044,0.291
Susan_Collins_0002,0.18111328780651093,0.584
Tariq_Aziz_0005,0.27518680691719055,0.412
Terry_Stotts_0002,0.2302296757698059,0.249
Thaksin_Shinawatra_0006,0.21646453440189362,0.5
Thomas_OBrien_0009,0.20883838832378387,0.516
Tim_Chapman_0002,0.2969924211502075,0.27
Tom_Hanks_0007,0.22941212356090546,0.51
Tom_Hanks_0006,0.25850823521614075,0.411
