filename,MAE,Cosine Distance
0952/Claudia_Pechstein_0003,0.2681477665901184,0.041
0953/Claudia_Pechstein_0004,0.26449623703956604,-0.063
0954/Clay_Aiken_0002,0.21578115224838257,-0.006
0955/Clay_Aiken_0003,0.2123492956161499,0.078
0956/Clay_Aiken_0003,0.21307837963104248,-0.101
0957/Colin_Powell_0040,0.30397889018058777,-0.047
0958/Colin_Powell_0049,0.2856922745704651,0.027
0959/Colin_Powell_0133,0.3119567036628723,-0.031
0960/Colin_Powell_0182,0.2114700824022293,-0.018
0961/Cristina_Fernandez_0001,0.29439398646354675,-0.007
0962/Daisy_Fuentes_0002,0.24715706706047058,-0.141
0963/Damon_van_Dam_0001,0.2407582402229309,0.011
0964/Dan_Wheldon_0001,0.2674204409122467,0.013
0965/David_Coulthard_0001,0.21960008144378662,-0.049
0966/David_Kelley_0001,0.2662183940410614,0.053
0967/Debra_Brown_0001,0.24816887080669403,-0.028
0968/Dennis_Erickson_0001,0.19062626361846924,0.05
0969/Derek_Lowe_0001,0.24107319116592407,0.029
0970/Eddie_Sutton_0001,0.24014510214328766,0.014
0971/Edie_Falco_0001,0.21967144310474396,-0.0
0972/Elijah_Wood_0002,0.2378556877374649,0.043
0973/Elizabeth_Hurley_0001,0.22815367579460144,0.134
0974/Elizabeth_Hurley_0002,0.2902758717536926,0.066
0975/Emily_Robison_0001,0.2213219404220581,0.072
0976/Ethan_Hawke_0001,0.25209754705429077,-0.05
0977/Eunice_Barber_0001,0.2902509570121765,-0.084
0978/Felix_Mantilla_0001,0.1818171888589859,-0.026
0979/Fidel_Castro_0001,0.22812214493751526,-0.033
0980/Fidel_Castro_0003,0.24712517857551575,0.092
0981/Fidel_Castro_0005,0.19348125159740448,-0.127
0982/Fidel_Castro_0008,0.22246722877025604,0.0
0983/Fidel_Castro_0011,0.2597750425338745,0.0
0984/Francisco_Flores_0001,0.20519737899303436,-0.06
0985/Francisco_Flores_0001,0.3358158469200134,0.179
0986/Frank_Dunham_Jr_0001,0.25671616196632385,0.008
0987/Franko_Simatovic_0001,0.27083516120910645,-0.023
0988/Fred_Eckhard_0001,0.22431530058383942,0.06
0989/Fred_Eckhard_0001,0.20600172877311707,-0.013
0990/Fred_Eckhard_0002,0.21267832815647125,0.026
0991/GL_Peiris_0001,0.22292408347129822,0.132
0992/GL_Peiris_0001,0.26281988620758057,0.004
0993/GL_Peiris_0002,0.2324393093585968,0.038
0994/GL_Peiris_0002,0.30566391348838806,0.022
0995/Garry_Kasparov_0001,0.22427482903003693,-0.014
0996/Hassan_Nasrallah_0001,0.2552274763584137,0.064
0997/Heidi_Klum_0001,0.2324211150407791,0.078
0998/Heidi_Klum_0001,0.18125656247138977,-0.016
0999/Heidi_Klum_0002,0.22720123827457428,0.194
1000/Heidi_Klum_0003,0.1751166731119156,-0.025
1001/Heinz_Feldmann_0001,0.2182733118534088,-0.037
1002/Heinz_Feldmann_0002,0.21926236152648926,0.006
1003/Iban_Mayo_0001,0.25986194610595703,0.157
1004/Imad_Moustapha_0001,0.17193248867988586,-0.024
1005/Inam-ul-Haq_0001,0.24663077294826508,0.026
1006/James_Gandolfini_0001,0.2521403133869171,0.054
1007/James_Gandolfini_0002,0.22084011137485504,0.154
1008/Janet_Thorpe_0001,0.25980421900749207,0.003
1009/Jean-Pierre_Raffarin_0001,0.2865011394023895,-0.046
1010/Jean-Pierre_Raffarin_0001,0.2444961965084076,0.088
1011/Jean-Pierre_Raffarin_0003,0.255500853061676,0.099
1012/Jean-Pierre_Raffarin_0003,0.3397110402584076,0.1
1013/Jean-Pierre_Raffarin_0004,0.2325863242149353,-0.037
1014/Jean-Pierre_Raffarin_0005,0.24243314564228058,-0.043
1015/Jean-Pierre_Raffarin_0006,0.1866426020860672,-0.019
1016/Jeffrey_Scott_Postell_0001,0.22652943432331085,-0.002
1017/Jennifer_Capriati_0002,0.27137914299964905,0.117
1018/Jennifer_Capriati_0007,0.21463090181350708,-0.012
1019/Jennifer_Capriati_0033,0.254086434841156,0.065
1020/Job_Cohen_0001,0.2464965581893921,-0.041
1021/John_McCormack_0001,0.2909161448478699,0.088
1022/John_Paul_II_0001,0.2968745231628418,0.006
1023/John_Paul_II_0002,0.28797081112861633,0.015
1024/John_Paul_II_0002,0.26707854866981506,0.196
1025/John_Paul_II_0004,0.22380852699279785,-0.018
1026/John_Paul_II_0010,0.26361408829689026,-0.0
1027/John_Ruiz_0001,0.24610228836536407,0.15
1028/John_Stallworth_0001,0.27996334433555603,-0.043
1029/John_Stockton_0002,0.31792309880256653,-0.006
1030/John_Travolta_0002,0.27387097477912903,-0.096
1031/John_Travolta_0003,0.2638442814350128,-0.122
1032/John_Travolta_0005,0.19799087941646576,0.011
1033/Jonathan_Mostow_0001,0.2650182843208313,0.068
1034/Jorge_Arce_0001,0.32198166847229004,-0.013
1035/Joschka_Fischer_0001,0.2225833237171173,0.125
1036/Joschka_Fischer_0006,0.2649534344673157,0.157
1037/Joschka_Fischer_0007,0.27687200903892517,-0.005
1038/Joschka_Fischer_0011,0.3147760033607483,0.022
1039/Joschka_Fischer_0015,0.21508750319480896,0.128
1040/Jose_Canseco_0001,0.27483677864074707,0.056
1041/Juan_Manuel_Marquez_0001,0.22044725716114044,-0.031
1042/Juan_Manuel_Marquez_0001,0.2998056411743164,-0.024
1043/Juan_Manuel_Marquez_0002,0.24724236130714417,0.022
1044/Juan_Valencia_Osorio_0001,0.29565754532814026,0.006
1045/Julie_Gerberding_0009,0.27265042066574097,-0.027
1046/Julie_Gerberding_0012,0.2450873702764511,0.027
1047/Kate_Hudson_0001,0.2301466017961502,0.085
1048/Kate_Hudson_0001,0.20784133672714233,-0.116
1049/Kate_Hudson_0002,0.285685658454895,0.058
1050/Kate_Hudson_0004,0.23123934864997864,-0.042
1051/Kate_Hudson_0006,0.25745534896850586,-0.006
1052/Kemal_Dervis_0001,0.22697775065898895,-0.066
1053/Kemal_Dervis_0002,0.26250407099723816,0.015
1054/Kenneth_Evans_0001,0.26241204142570496,0.097
1055/Kifah_Ajouri_0001,0.23959465324878693,0.057
1056/Larry_Lucchino_0001,0.29388338327407837,-0.039
1057/Latrell_Sprewell_0001,0.2678094208240509,-0.101
1058/Lech_Walesa_0001,0.2995065152645111,0.086
1059/Lee_Tae-sik_0001,0.2666306495666504,0.023
1060/Lisa_Marie_Presley_0001,0.17556095123291016,0.013
1061/Liza_Minnelli_0002,0.2887413501739502,0.067
1062/Liza_Minnelli_0003,0.35783374309539795,-0.066
1063/Liza_Minnelli_0003,0.2990909814834595,0.048
1064/Liza_Minnelli_0004,0.32718968391418457,-0.093
1065/Liza_Minnelli_0005,0.39515751600265503,0.062
1066/Liza_Minnelli_0006,0.3274878263473511,-0.069
1067/Madonna_0001,0.225065678358078,0.02
1068/Madonna_0002,0.23455481231212616,-0.057
1069/Madonna_0004,0.2693732678890228,-0.004
1070/Mariah_Carey_0003,0.2511742115020752,-0.024
1071/Mary_Tyler_Moore_0001,0.28570985794067383,-0.016
1072/Mathias_Reichhold_0001,0.2814512252807617,-0.034
1073/Matt_Damon_0001,0.24560515582561493,-0.016
1074/Matt_Damon_0001,0.27153831720352173,0.067
1075/Matt_Damon_0002,0.3982628583908081,-0.04
1076/Matt_Damon_0003,0.23984867334365845,0.021
1077/Maureen_Fanning_0001,0.2444736659526825,-0.036
1078/Melanie_Griffith_0001,0.28886502981185913,-0.02
1079/Melanie_Griffith_0001,0.22120676934719086,-0.122
1080/Melanie_Griffith_0002,0.1570131629705429,-0.056
1081/Michael_Ballack_0001,0.24486415088176727,-0.032
1082/Michael_Winterbottom_0001,0.2077959179878235,0.071
1083/Michael_Winterbottom_0002,0.30300357937812805,-0.008
1084/Michelle_Collins_0001,0.22373966872692108,-0.069
1085/Milo_Maestrecampo_0001,0.32027554512023926,-0.046
1086/Mohamed_Benaissa_0001,0.21208664774894714,-0.032
1087/Mohamed_ElBaradei_0002,0.18768398463726044,0.051
1088/Mohamed_ElBaradei_0003,0.24317096173763275,-0.056
1089/Morgan_Freeman_0001,0.22041335701942444,0.064
1090/Muhammad_Ali_0001,0.2645866572856903,-0.039
1091/Muhammad_Ali_0001,0.20161452889442444,-0.131
1092/Muhammad_Ali_0002,0.16897697746753693,0.105
1093/Muhammad_Ali_0006,0.2818670868873596,-0.027
1094/Muhammad_Ali_0007,0.32001152634620667,0.0
1095/Mukesh_Ambani_0001,0.2812107503414154,0.024
1096/Mukesh_Ambani_0001,0.2206159383058548,-0.086
1097/Paris_Hilton_0001,0.22085830569267273,0.065
1098/Pat_Cox_0001,0.18251097202301025,0.102
1099/Paul_Burrell_0003,0.30843353271484375,0.099
1100/Paul_Burrell_0005,0.23602543771266937,-0.01
1101/Paul_Burrell_0008,0.2541312277317047,0.016
1102/Paul_Wolfowitz_0008,0.20009389519691467,0.006
1103/Paula_Radcliffe_0001,0.20421956479549408,0.122
1104/Paula_Radcliffe_0001,0.28042665123939514,-0.008
1105/Paula_Radcliffe_0002,0.23317067325115204,0.016
1106/Paula_Radcliffe_0002,0.23160500824451447,0.07
1107/Paula_Radcliffe_0003,0.22643280029296875,0.05
1108/Paula_Radcliffe_0003,0.2755811810493469,0.108
1109/Paula_Radcliffe_0004,0.219972625374794,0.111
1110/Paulo_Cesar_Pinheiro_0001,0.2541095018386841,-0.147
1111/Pedro_Solbes_0001,0.25528186559677124,0.036
1112/Pedro_Solbes_0001,0.28821736574172974,0.145
1113/Pedro_Solbes_0002,0.23002414405345917,-0.05
1114/Pedro_Solbes_0003,0.2235046923160553,-0.036
1115/Pete_Carroll_0001,0.2991769313812256,0.015
1116/Pete_Carroll_0001,0.3097088932991028,0.081
1117/Pete_Carroll_0002,0.22285503149032593,0.099
1118/Pete_Sampras_0002,0.25529542565345764,0.012
1119/Pete_Sampras_0002,0.2553747594356537,0.161
1120/Pete_Sampras_0003,0.3087402284145355,-0.02
1121/Pete_Sampras_0004,0.2776261270046234,0.026
1122/Pete_Sampras_0006,0.2063211053609848,-0.007
1123/Pete_Sampras_0006,0.25442013144493103,0.004
1124/Pete_Sampras_0010,0.22216796875,-0.065
1125/Pete_Sampras_0012,0.2585768699645996,0.071
1126/Peter_Struck_0001,0.19775575399398804,-0.105
1127/Peter_Struck_0002,0.2948133051395416,-0.004
1128/Phil_Vassar_0001,0.2537732422351837,0.097
1129/Pierre_Boulanger_0001,0.2143050730228424,-0.124
1130/Prince_Willem-Alexander_0001,0.2296162098646164,-0.178
1131/Prince_Willem-Alexander_0001,0.18172508478164673,0.036
1132/Prince_Willem-Alexander_0002,0.3144043982028961,-0.008
1133/Queen_Elizabeth_II_0003,0.21982647478580475,0.011
1134/Queen_Elizabeth_II_0009,0.2920593321323395,0.135
1135/Queen_Elizabeth_II_0010,0.36123567819595337,0.069
1136/Queen_Elizabeth_II_0010,0.22661419212818146,0.045
1137/Ray_Nagin_0001,0.24552921950817108,0.072
1138/Ricardo_Maduro_0001,0.3167698383331299,0.052
1139/Richard_Branson_0001,0.21942958235740662,0.006
1140/Richard_Virenque_0001,0.3793318271636963,0.012
1141/Richard_Virenque_0001,0.35269951820373535,0.11
1142/Richard_Virenque_0001,0.3310782313346863,-0.018
1143/Richard_Virenque_0002,0.31157031655311584,0.091
1144/Richard_Virenque_0002,0.26782888174057007,0.027
1145/Rick_Carlisle_0002,0.2800493836402893,0.081
1146/Rick_Wagoner_0001,0.16981671750545502,0.117
1147/Robbie_Williams_0001,0.20269019901752472,0.015
1148/Robbie_Williams_0001,0.2202925980091095,0.087
1149/Roberto_Carlos_0002,0.2679661512374878,0.122
1150/Roberto_Carlos_0002,0.3388025462627411,0.003
1151/Roseanne_Barr_0001,0.22574611008167267,0.034
1152/Roseanne_Barr_0002,0.20641137659549713,0.054
1153/Ruben_Studdard_0001,0.22226208448410034,0.046
1154/Sammy_Sosa_0001,0.21019268035888672,0.004
1155/Sarah_Jessica_Parker_0001,0.23566478490829468,0.008
1156/Sarah_Jessica_Parker_0002,0.2239140421152115,0.01
1157/Sarah_Jessica_Parker_0003,0.20987483859062195,0.003
1158/Sharon_Davis_0001,0.2151290476322174,-0.037
1159/Shaul_Mofaz_0001,0.26900291442871094,0.142
1160/Shaul_Mofaz_0002,0.2362736612558365,0.05
1161/Stan_Heath_0001,0.29296159744262695,0.042
1162/Svetlana_Koroleva_0001,0.2413778007030487,0.048
1163/Terrell_Suggs_0001,0.28341948986053467,-0.029
1164/Tim_Henman_0002,0.3069840371608734,-0.031
1165/Tim_Henman_0008,0.2170082926750183,-0.004
1166/Tom_Daschle_0007,0.3138461410999298,-0.097
1167/Tom_Daschle_0015,0.21215806901454926,-0.057
1168/Tom_Daschle_0015,0.17237462103366852,0.08
1169/Tony_Curtis_0001,0.21912358701229095,0.023
1170/Valentino_Rossi_0001,0.31686726212501526,-0.011
1171/Valentino_Rossi_0002,0.3183750808238983,0.023
1172/Valentino_Rossi_0003,0.22819404304027557,0.092
1173/Valentino_Rossi_0004,0.31044796109199524,0.077
1174/Valentino_Rossi_0005,0.26982054114341736,0.092
1175/Vanessa_Redgrave_0001,0.25348329544067383,-0.009
1176/Vanessa_Redgrave_0001,0.2171497493982315,-0.075
1177/Vanessa_Redgrave_0002,0.2936558127403259,0.018
1178/Vanessa_Redgrave_0003,0.20358431339263916,0.109
1179/Victoria_Clarke_0001,0.19056348502635956,-0.044
1180/Vladimiro_Montesinos_0001,0.18873809278011322,0.064
1181/Vladimiro_Montesinos_0001,0.16816025972366333,0.011
1182/Vladimiro_Montesinos_0002,0.1988302320241928,0.087
1183/Wayne_Ferreira_0001,0.23496292531490326,-0.01
1184/Wayne_Ferreira_0001,0.2236689329147339,0.04
1185/Wayne_Ferreira_0001,0.2591110169887543,0.121
1186/Wayne_Ferreira_0002,0.26904597878456116,0.021
1187/Wayne_Ferreira_0003,0.168583482503891,0.079
1188/Will_Smith_0001,0.23349827527999878,-0.021
1189/Yasser_Arafat_0001,0.27850133180618286,-0.09
1190/Yasser_Arafat_0001,0.24385522305965424,-0.05
1191/Yasser_Arafat_0002,0.26948168873786926,0.11
1192/Yasser_Arafat_0002,0.2865698039531708,0.009
1193/Yasser_Arafat_0003,0.23232783377170563,0.091
1194/Yasser_Arafat_0003,0.22291606664657593,-0.039
1195/Yasser_Arafat_0004,0.2065454125404358,0.036
1196/Yasser_Arafat_0005,0.3524802327156067,-0.065
1197/Yuri_Fedotov_0001,0.16468296945095062,0.113
1198/Zoran_Djindjic_0001,0.22952169179916382,0.076
1199/Zoran_Djindjic_0001,0.24818435311317444,0.05
1200/Aitor_Gonzalez_0001,0.2775012254714966,0.012
1201/Alec_Baldwin_0002,0.2271803766489029,-0.033
1202/Allison_Janney_0001,0.17193758487701416,0.008
1203/Alvaro_Noboa_0001,0.23009257018566132,-0.044
1204/Alvaro_Noboa_0002,0.22267326712608337,-0.013
1205/Amanda_Coetzer_0001,0.2366330474615097,0.092
1206/Amer_al-Saadi_0001,0.3320443630218506,0.008
1207/Amer_al-Saadi_0001,0.3108561038970947,0.142
1208/Amer_al-Saadi_0002,0.2377326637506485,-0.084
1209/Ana_Guevara_0002,0.2274678349494934,0.125
1210/Ana_Guevara_0003,0.22172115743160248,0.118
1211/Anneli_Jaatteenmaki_0001,0.27817705273628235,0.164
1212/Ari_Fleischer_0006,0.17257042229175568,-0.01
1213/Ari_Fleischer_0007,0.22375236451625824,0.107
1214/Arianna_Huffington_0001,0.20125123858451843,0.072
1215/Arianna_Huffington_0001,0.21669256687164307,0.059
1216/Arianna_Huffington_0002,0.24094606935977936,-0.049
1217/Arianna_Huffington_0002,0.1712500900030136,0.116
1218/Arnaud_Clement_0001,0.22789274156093597,-0.12
1219/Arsinee_Khanjian_0001,0.37837156653404236,0.038
1220/Art_Howe_0001,0.22160567343235016,0.01
1221/Art_Howe_0001,0.21471591293811798,0.059
1222/Art_Howe_0001,0.21961072087287903,0.071
1223/Art_Howe_0002,0.19984163343906403,-0.059
1224/Art_Howe_0003,0.28499042987823486,0.045
1225/Ben_Affleck_0002,0.20591434836387634,0.066
1226/Ben_Affleck_0002,0.21754032373428345,0.015
1227/Ben_Affleck_0002,0.23424963653087616,-0.069
1228/Ben_Affleck_0003,0.2677116394042969,-0.019
1229/Ben_Affleck_0005,0.22635895013809204,0.047
1230/Betsy_Smith_0001,0.16855677962303162,0.069
1231/Bill_Callahan_0001,0.1993924081325531,-0.005
1232/Blythe_Hartley_0001,0.17446690797805786,0.13
1233/Bob_Huggins_0001,0.1919776350259781,0.101
1234/Bob_Huggins_0003,0.2603885233402252,-0.06
1235/Bobby_Goldwater_0001,0.230445995926857,0.063
1236/Bono_0001,0.2048824429512024,0.061
1237/Bono_0001,0.24422359466552734,0.017
1238/Bono_0002,0.21532712876796722,0.043
1239/Brad_Garrett_0001,0.2509132921695709,-0.065
1240/Brad_Garrett_0002,0.26612913608551025,0.013
1241/Brad_Garrett_0002,0.19732075929641724,0.025
1242/Brian_Mulroney_0001,0.2311650514602661,-0.016
1243/Bud_Selig_0001,0.20212870836257935,-0.001
1244/Bud_Selig_0002,0.23429463803768158,-0.036
1245/Bud_Selig_0002,0.21855419874191284,-0.02
1246/Carla_Del_Ponte_0001,0.31952404975891113,-0.001
1247/Carla_Del_Ponte_0002,0.23388926684856415,-0.049
1248/Carla_Del_Ponte_0002,0.26987016201019287,-0.133
1249/Carla_Del_Ponte_0003,0.2537994980812073,-0.024
1250/Carlos_Ghosn_0001,0.2628307044506073,-0.063
1251/Carlos_Manuel_Pruneda_0001,0.27561628818511963,0.078
1252/Carlos_Manuel_Pruneda_0001,0.24532754719257355,-0.01
1253/Carlos_Menem_0002,0.23025467991828918,0.076
1254/Carlos_Menem_0005,0.2695889472961426,-0.051
1255/Carlos_Menem_0008,0.22365979850292206,-0.003
1256/Carlos_Menem_0011,0.280417799949646,-0.059
1257/Carlos_Menem_0014,0.23288685083389282,-0.104
1258/Carlos_Menem_0016,0.28551745414733887,-0.089
1259/Carmen_Electra_0003,0.2223522663116455,0.02
1260/Carmen_Electra_0004,0.2147214710712433,0.052
1261/Charlotte_Rampling_0001,0.3729163408279419,-0.003
1262/Chick_Hearn_0001,0.2975859045982361,0.037
1263/Christine_Todd_Whitman_0002,0.28787022829055786,-0.035
1264/Christine_Todd_Whitman_0005,0.17156629264354706,-0.001
1265/Christopher_Reeve_0001,0.22419336438179016,0.033
1266/Chuck_Amato_0001,0.21795041859149933,0.132
1267/Cindy_Crawford_0002,0.25587090849876404,0.051
1268/Cindy_Margolis_0001,0.19855140149593353,0.112
1269/Claire_Danes_0001,0.2996230125427246,0.082
1270/Claire_Danes_0002,0.17218564450740814,0.081
1271/Conan_OBrien_0001,0.30760157108306885,0.011
1272/Conan_OBrien_0002,0.28887316584587097,-0.01
1273/Conan_OBrien_0002,0.24297669529914856,-0.054
1274/Conchita_Martinez_0001,0.24032683670520782,0.122
1275/Conchita_Martinez_0001,0.25462380051612854,0.071
1276/Dan_Morales_0001,0.21136580407619476,-0.045
1277/Dan_Morales_0001,0.2049231380224228,-0.014
1278/David_Hyde_Pierce_0001,0.19515694677829742,-0.13
1279/David_Hyde_Pierce_0001,0.22103308141231537,-0.089
1280/David_Hyde_Pierce_0002,0.2130325883626938,-0.086
1281/David_Hyde_Pierce_0002,0.19454710185527802,0.076
1282/David_Myers_0001,0.22403685748577118,-0.001
1283/David_Nalbandian_0001,0.2812446057796478,-0.041
1284/David_Nalbandian_0002,0.19923898577690125,0.066
1285/David_Nalbandian_0003,0.26077619194984436,0.098
1286/David_Nalbandian_0004,0.21520155668258667,0.084
1287/David_Nalbandian_0011,0.2329348623752594,0.081
1288/David_Stern_0001,0.3089725375175476,0.037
1289/David_Stern_0002,0.25307369232177734,0.157
1290/Derek_Jeter_0002,0.18077576160430908,-0.001
1291/Derek_Jeter_0002,0.21226781606674194,-0.083
1292/Donatella_Versace_0001,0.17759865522384644,0.026
1293/Donatella_Versace_0002,0.18423882126808167,-0.04
1294/Donna_Shalala_0001,0.23393137753009796,0.142
1295/Edmund_Hillary_0001,0.23461322486400604,-0.051
1296/Edmund_Hillary_0001,0.32881399989128113,-0.107
1297/Edmund_Hillary_0002,0.3915764093399048,-0.023
1298/Elisabeth_Schumacher_0001,0.2365707904100418,0.044
1299/Elizabeth_Smart_0003,0.23278160393238068,-0.023
1300/Erin_Runnion_0001,0.22328780591487885,0.108
1301/Erin_Runnion_0002,0.22340154647827148,0.013
1302/Erin_Runnion_0002,0.24411903321743011,0.0
1303/Erin_Runnion_0003,0.23781949281692505,0.106
1304/Fernando_Henrique_Cardoso_0001,0.2368847131729126,0.05
1305/Fernando_Henrique_Cardoso_0001,0.20375268161296844,0.045
1306/Fernando_Henrique_Cardoso_0001,0.2019815444946289,0.146
1307/Fernando_Henrique_Cardoso_0002,0.18282604217529297,-0.075
1308/Fernando_Henrique_Cardoso_0005,0.2452327162027359,-0.007
1309/Fernando_Henrique_Cardoso_0006,0.2897639870643616,-0.056
1310/Francis_Mer_0001,0.25680673122406006,-0.079
1311/Franz_Fischler_0001,0.3522651195526123,-0.035
1312/Gary_Locke_0001,0.20467571914196014,-0.084
1313/Gerry_Adams_0001,0.2314785271883011,0.129
1314/Gerry_Adams_0001,0.22263742983341217,0.047
1315/Gerry_Adams_0002,0.2959228754043579,0.073
1316/Gerry_Adams_0003,0.28484073281288147,-0.119
1317/Gerry_Adams_0004,0.23368020355701447,0.076
1318/Gerry_Adams_0005,0.24662064015865326,-0.092
1319/Gianna_Angelopoulos-Daskalaki_0001,0.23203904926776886,0.082
1320/Gil_de_Ferran_0001,0.1714331954717636,-0.096
1321/Gil_de_Ferran_0002,0.2107926607131958,0.023
1322/Gil_de_Ferran_0003,0.23370669782161713,0.016
1323/Goh_Kun_0001,0.2313767820596695,0.046
1324/Grady_Irvin_Jr_0001,0.23416736721992493,0.074
1325/Gunter_Pleuger_0003,0.21271182596683502,-0.015
1326/Gunter_Pleuger_0003,0.1604710966348648,-0.009
1327/Harry_Belafonte_0001,0.23407654464244843,0.052
1328/Harry_Schmidt_0001,0.2691498398780823,-0.086
1329/Harry_Schmidt_0001,0.29900991916656494,-0.031
1330/Harry_Schmidt_0002,0.2338344305753708,0.171
1331/Harry_Schmidt_0003,0.22108082473278046,0.054
1332/Helen_Clark_0002,0.2637178301811218,0.127
1333/Hermann_Maier_0001,0.2519143521785736,-0.003
1334/Ian_Thorpe_0001,0.2713819742202759,-0.01
1335/Ian_Thorpe_0001,0.22923044860363007,0.146
1336/Ian_Thorpe_0003,0.22016242146492004,0.046
1337/Ian_Thorpe_0005,0.27756771445274353,-0.026
1338/Ian_Thorpe_0006,0.27013444900512695,0.171
1339/Isabelle_Huppert_0001,0.2559277415275574,-0.031
1340/James_Butts_0001,0.23092710971832275,-0.084
1341/Jan-Michael_Gambill_0001,0.2139519602060318,0.039
1342/Jan-Michael_Gambill_0002,0.2681603729724884,0.049
1343/Jean-Francois_Pontal_0001,0.24105428159236908,0.08
1344/Jean-Marc_de_La_Sabliere_0001,0.25480207800865173,-0.019
1345/Jean-Sebastien_Giguere_0001,0.2467232197523117,0.052
1346/Jeb_Bush_0001,0.21374401450157166,0.076
1347/Jeb_Bush_0002,0.22544944286346436,-0.014
1348/Jeb_Bush_0005,0.342277467250824,-0.021
1349/Jeffrey_Jones_0001,0.23261383175849915,-0.087
1350/Jim_OBrien_0001,0.2624306082725525,-0.14
1351/Jim_OBrien_0001,0.20832237601280212,-0.09
1352/Joe_Gatti_0001,0.230955570936203,0.115
1353/John_Cusack_0001,0.23741254210472107,-0.047
1354/John_Edwards_0001,0.16924330592155457,-0.049
1355/John_Edwards_0001,0.2468152791261673,-0.122
1356/John_Edwards_0002,0.18803204596042633,-0.048
1357/John_Edwards_0003,0.27217817306518555,0.008
1358/John_Edwards_0004,0.3112790286540985,-0.094
1359/John_Edwards_0004,0.2672289311885834,0.062
1360/John_Edwards_0006,0.24756857752799988,0.074
1361/John_Spencer_0001,0.23812659084796906,-0.124
1362/John_Taylor_0001,0.24469777941703796,0.087
1363/John_Walsh_0001,0.25493311882019043,-0.086
1364/Jolanta_Kwasniewski_0001,0.2172974795103073,-0.049
1365/Jose_Mourinho_0001,0.23235538601875305,0.056
1366/Juergen_Peters_0001,0.27532440423965454,-0.014
1367/Kalpana_Chawla_0001,0.24566733837127686,0.082
1368/Kalpana_Chawla_0002,0.22784818708896637,0.008
1369/Kalpana_Chawla_0002,0.25633788108825684,0.21
1370/Kalpana_Chawla_0003,0.263528048992157,-0.055
1371/Kelli_White_0001,0.2784354090690613,0.199
1372/Kim_Jin-sun_0001,0.2625494599342346,0.062
1373/Lana_Clarkson_0001,0.24225983023643494,-0.06
1374/Laura_Hernandez_0001,0.2683732211589813,-0.009
1375/Laura_Linney_0001,0.22015920281410217,0.013
1376/Laura_Linney_0001,0.21855098009109497,0.005
1377/Laura_Linney_0002,0.241141676902771,-0.018
1378/Laura_Linney_0003,0.27625226974487305,0.004
1379/Lenny_Wilkens_0001,0.26929962635040283,0.129
1380/Lenny_Wilkens_0001,0.25795361399650574,0.125
1381/Lenny_Wilkens_0002,0.26981648802757263,-0.07
1382/Lloyd_Ward_0001,0.2413140833377838,-0.0
1383/Mahathir_Mohamad_0001,0.28206032514572144,0.001
1384/Mahathir_Mohamad_0001,0.30200284719467163,0.15
1385/Mahathir_Mohamad_0006,0.2949242889881134,-0.017
1386/Mark_Cuban_0001,0.24330586194992065,-0.025
1387/Mark_Heller_0001,0.32134920358657837,-0.043
1388/Mark_Schweiker_0001,0.2238389104604721,-0.03
1389/Marty_Mornhinweg_0001,0.23854772746562958,0.05
1390/Marty_Mornhinweg_0001,0.2815469801425934,0.075
1391/Marty_Mornhinweg_0002,0.2940813899040222,0.164
1392/Michael_Phelps_0001,0.24495220184326172,-0.006
1393/Michael_Phelps_0002,0.2600385248661041,-0.099
1394/Mick_Jagger_0002,0.2139607071876526,0.062
1395/Miguel_Estrada_0001,0.19219709932804108,-0.008
1396/Mike_Myers_0001,0.22782446444034576,0.086
1397/Mike_Myers_0002,0.293456494808197,-0.0
1398/Mike_Myers_0002,0.2262917309999466,0.183
1399/Mike_Myers_0002,0.22500817477703094,0.096
1400/Nadine_Vinzens_0001,0.22972537577152252,-0.132
1401/Nathan_Lane_0001,0.195500910282135,0.004
1402/Nicolas_Cage_0001,0.2562977969646454,0.044
1403/Nicolas_Cage_0002,0.28302374482154846,-0.066
1404/Nicolas_Cage_0003,0.23907823860645294,0.095
1405/Nicole_Kidman_0003,0.2036745548248291,0.101
1406/Nicole_Kidman_0008,0.2758486568927765,0.023
1407/Nicole_Kidman_0011,0.3567858338356018,-0.099
1408/Nicole_Kidman_0013,0.22245773673057556,0.042
1409/Nicole_Kidman_0015,0.23175562918186188,0.01
1410/Omar_Sharif_0001,0.2499745637178421,0.075
1411/Omar_Sharif_0001,0.24214746057987213,0.019
1412/Omar_Sharif_0001,0.26329606771469116,0.101
1413/Omar_Sharif_0002,0.25766536593437195,-0.053
1414/Parris_Glendening_0001,0.21809667348861694,0.023
1415/Patrick_Leahy_0001,0.20777328312397003,0.002
1416/Patrick_McEnroe_0001,0.22457721829414368,-0.056
1417/Patrick_Stewart_0001,0.2807348370552063,-0.093
1418/Paul_Gascoigne_0001,0.16083292663097382,0.137
1419/Peter_Hillary_0001,0.2584933936595917,-0.014
1420/Phan_Van_Khai_0001,0.2847231924533844,0.03
1421/Phan_Van_Khai_0001,0.21393610537052155,0.078
1422/Phan_Van_Khai_0002,0.27805784344673157,0.07
1423/Prince_Claus_0001,0.2515375316143036,0.007
1424/Prince_Claus_0002,0.2956538200378418,0.046
1425/Prince_Claus_0002,0.2570517957210541,0.048
1426/Raghad_Saddam_Hussein_0001,0.2046108841896057,-0.05
1427/Ray_Allen_0001,0.2581896483898163,-0.028
