filename,MAE,Cosine Distance
0949/Bill_Readdy_0001,0.25330105423927307,-0.007
0950/Bill_Readdy_0001,0.24973292648792267,-0.021
0951/Billy_Rork_0001,0.19594402611255646,-0.015
0952/Billy_Rork_0001,0.21474818885326385,-0.129
0953/Billy_Rork_0001,0.22550667822360992,-0.028
0954/Bison_Dele_0001,0.2587355673313141,0.041
0955/Bob_Dole_0002,0.28628411889076233,0.033
0956/Bob_Dole_0002,0.32465633749961853,-0.024
0957/Bob_Dole_0003,0.19384655356407166,-0.102
0958/Bob_Dole_0003,0.2857981324195862,-0.111
0959/Bob_Geldof_0001,0.27715057134628296,-0.122
0960/Bob_Geldof_0002,0.24947333335876465,-0.144
0961/Bob_Holden_0001,0.19885389506816864,0.028
0962/Bob_Iger_0001,0.17768128216266632,-0.001
0963/Bob_Iger_0001,0.20254811644554138,0.004
0964/Brian_Clemens_0001,0.286954790353775,-0.009
0965/Brian_Clemens_0001,0.32996296882629395,-0.183
0966/Brian_Heidik_0002,0.25844141840934753,0.083
0967/Brian_McIntyre_0001,0.2188895046710968,-0.039
0968/Brian_McIntyre_0001,0.2145489901304245,-0.047
0969/Brian_Pavlich_0001,0.31029680371284485,0.021
0970/Brook_Robinson_0001,0.21875226497650146,0.099
0971/Brooke_Adams_0001,0.30268874764442444,0.048
0972/Brooke_Gordon_0001,0.22920209169387817,-0.151
0973/Bruce_Weber_0001,0.273724764585495,0.004
0974/Bryan_Thomas_0001,0.32667556405067444,0.041
0975/Bustam_A_Zedan_Aljanabi_0001,0.23824818432331085,0.063
0976/Calvin_Joseph_Coleman_0001,0.29610908031463623,-0.029
0977/Carla_Sullivan_0001,0.2520386278629303,0.216
0978/Carlos_Barragan_0001,0.32627126574516296,0.12
0979/Carlos_Salinas_0001,0.25475171208381653,0.048
0980/Carlos_Salinas_0001,0.29747942090034485,0.008
0981/Carolyn_Dawn_Johnson_0003,0.23991145193576813,-0.138
0982/Carolyn_Kuhl_0001,0.2511212229728699,-0.046
0983/Celine_Dion_0002,0.22371987998485565,0.163
0984/Celine_Dion_0005,0.2541836202144623,0.042
0985/Celine_Dion_0005,0.2880794107913971,-0.12
0986/Chakib_Khelil_0002,0.1728435456752777,-0.012
0987/Charla_Moye_0001,0.32450905442237854,0.017
0988/Charles_Cope_0001,0.2523958683013916,0.029
0989/Charles_Holzner_0001,0.277271568775177,-0.031
0990/Charles_Holzner_0001,0.30845776200294495,0.166
0991/Chen_Shui-bian_0003,0.23472560942173004,-0.065
0992/Chris_Gratton_0001,0.25895965099334717,-0.015
0993/Chris_Kolanas_0001,0.34497642517089844,-0.091
0994/Claudia_Pechstein_0002,0.2388036847114563,-0.002
0995/Clay_Aiken_0001,0.22362051904201508,0.153
0996/Colin_Powell_0095,0.2000799924135208,0.027
0997/Craig_David_0001,0.20803344249725342,0.006
0998/Craig_Wilson_0001,0.28400513529777527,-0.07
0999/Cristina_Fernandez_0002,0.19203060865402222,0.014
1000/Curtis_Joseph_0001,0.2012975513935089,-0.113
1001/Cynthia_Rowley_0001,0.28086167573928833,0.135
1002/Damon_van_Dam_0002,0.22096294164657593,0.043
1003/Daniel_Barenboim_0001,0.2559337019920349,0.112
1004/Daniel_Bruehl_0001,0.26272422075271606,-0.017
1005/Daniel_Bruehl_0001,0.255300909280777,0.04
1006/Daniel_Bruehl_0001,0.22945943474769592,0.1
1007/Daniele_Bergamin_0001,0.24544434249401093,0.013
1008/Danielle_Spencer_0001,0.2618387043476105,0.073
1009/Darcy_Regier_0001,0.2554912567138672,0.053
1010/Dave_Matthews_0001,0.24960586428642273,0.053
1011/Dave_Matthews_0001,0.22683383524417877,-0.064
1012/Dave_McNealey_0001,0.28233012557029724,-0.049
1013/David_Bisbal_0001,0.3235984146595001,0.069
1014/David_Chase_0001,0.23456859588623047,-0.149
1015/David_McCullough_0001,0.2189285308122635,0.006
1016/David_McKiernan_0001,0.2546406686306,0.018
1017/David_McKiernan_0001,0.37296444177627563,0.005
1018/Dennis_Erickson_0002,0.1445537805557251,0.008
1019/Dennis_Erickson_0002,0.18861506879329681,-0.021
1020/Derek_Lowe_0002,0.2572944164276123,-0.037
1021/Derek_Lowe_0002,0.26732081174850464,-0.057
1022/Derek_Lowe_0002,0.265911340713501,-0.06
1023/Diego_Colorado_0001,0.26268067955970764,0.042
1024/Diego_Colorado_0001,0.21998479962348938,-0.019
1025/Diego_Diego_Lerman_0001,0.20725516974925995,0.094
1026/Diego_Diego_Lerman_0001,0.26464882493019104,-0.082
1027/Djabir_Said-Guerni_0001,0.23129799962043762,-0.086
1028/Djabir_Said-Guerni_0001,0.2634986340999603,0.005
1029/Dominik_Hrbaty_0001,0.2097373753786087,0.069
1030/Donald_Keck_0001,0.22813239693641663,-0.01
1031/Donald_Keck_0001,0.2204473614692688,-0.064
1032/Donna_Walker_0001,0.2845081090927124,-0.081
1033/Dragan_Covic_0001,0.22120949625968933,0.237
1034/Dudley_Rogers_0001,0.24888397753238678,-0.036
1035/Dunn_Lampton_0001,0.2103487104177475,-0.016
1036/Dustin_Hoffman_0001,0.3323265314102173,0.081
1037/Ed_Wade_0001,0.21909397840499878,-0.01
1038/Ed_Wade_0001,0.20542393624782562,0.051
1039/Eddie_Lucio_0001,0.27026253938674927,-0.028
1040/Eddie_Sutton_0001,0.1961033046245575,-0.051
1041/Eddie_Sutton_0001,0.18093040585517883,-0.01
1042/Eddie_Sutton_0002,0.22430144250392914,-0.033
1043/Eduardo_Fischer_0001,0.25512629747390747,0.088
1044/Edward_Lohn_0001,0.2553268373012543,0.14
1045/Edward_Lohn_0001,0.30786389112472534,-0.032
1046/Ekaterina_Dmitriev_0001,0.20144584774971008,0.059
1047/Eladio_Larez_0001,0.1664472371339798,0.038
1048/Eli_Broad_0001,0.31270304322242737,0.001
1049/Elijah_Wood_0002,0.300924152135849,0.014
1050/Elijah_Wood_0003,0.21503955125808716,0.09
1051/Elijan_Ingram_0001,0.2753336727619171,0.053
1052/Elijan_Ingram_0001,0.2894298732280731,-0.069
1053/Elvis_Costello_0001,0.310262531042099,0.021
1054/Emelie_Loit_0001,0.2115277200937271,0.016
1055/Eric_Staal_0001,0.2849506735801697,0.021
1056/Erin_Hershey_Presley_0001,0.22773116827011108,-0.05
1057/Erin_Hershey_Presley_0001,0.26312142610549927,0.028
1058/Eva_Mendes_0001,0.19792364537715912,-0.026
1059/Faye_Alibocus_0001,0.3502245247364044,0.012
1060/Faye_Alibocus_0001,0.3394305109977722,0.004
1061/Felix_Mantilla_0001,0.2571426331996918,-0.012
1062/Fernando_Leon_de_Aranoa_0001,0.3395342528820038,0.017
1063/Fernando_Leon_de_Aranoa_0001,0.253479540348053,0.018
1064/Fidel_Castro_0007,0.26769474148750305,-0.008
1065/Francisco_Flores_0004,0.23261043429374695,-0.017
1066/Frank_Bell_0001,0.2540300786495209,0.1
1067/Frank_Dunham_Jr_0001,0.26902902126312256,0.107
1068/Frank_Hsieh_0001,0.2483036071062088,-0.047
1069/Frank_Pallone_0001,0.20988589525222778,-0.029
1070/Frank_Pallone_0001,0.23232188820838928,-0.029
1071/Frank_Schmoekel_0001,0.24236738681793213,0.044
1072/Franko_Simatovic_0002,0.2561844289302826,0.155
1073/Franz_Gsell_0001,0.261243611574173,0.001
1074/Franz_Gsell_0001,0.21509547531604767,-0.027
1075/Fred_Eckhard_0001,0.29096323251724243,-0.042
1076/Garry_Alejano_0001,0.2663304805755615,0.017
1077/Garry_Alejano_0001,0.22730660438537598,-0.052
1078/Garry_Alejano_0001,0.22189757227897644,0.054
1079/Garry_Alejano_0001,0.29748889803886414,0.015
1080/Gary_Marshall_0001,0.23474082350730896,-0.087
1081/Gerald_Fitch_0001,0.2147187888622284,0.015
1082/Gerald_Riley_0001,0.2553829252719879,0.075
1083/German_Khan_0001,0.2691550552845001,0.148
1084/Grady_Little_0001,0.239274263381958,-0.093
1085/Hal_Sellers_0001,0.21116483211517334,0.002
1086/Hans_Corell_0001,0.28407496213912964,0.051
1087/Heidi_Klum_0002,0.23227813839912415,0.107
1088/Heidi_Klum_0003,0.2506229281425476,-0.048
1089/Hermando_Harton_0001,0.2748549282550812,0.088
1090/Holly_Robinson_Peete_0001,0.2767959535121918,0.138
1091/Howard_Ross_0001,0.25173965096473694,0.139
1092/Howard_Ross_0001,0.2790609300136566,0.018
1093/Hugh_Carey_0001,0.23500800132751465,0.032
1094/Hugh_Carey_0001,0.2374638468027115,0.009
1095/Iban_Mayo_0002,0.25563132762908936,0.006
1096/Iban_Mayo_0002,0.269249826669693,-0.009
1097/Ibrahim_Al-Marashi_0001,0.3368750810623169,0.063
1098/Ibrahim_Al-Marashi_0001,0.40562817454338074,-0.068
1099/Imad_Moustapha_0002,0.26485273241996765,-0.042
1100/Ira_Einhorn_0001,0.2037268429994583,0.012
1101/Jacqueline_Marris_0001,0.24793918430805206,0.065
1102/Jaime_Pressly_0001,0.32732924818992615,0.056
1103/James_Brown_0001,0.23171688616275787,-0.059
1104/James_Brown_0001,0.2823912501335144,-0.07
1105/James_Mathis_0001,0.265142023563385,0.055
1106/James_Wattana_0001,0.23853377997875214,0.032
1107/James_Wattana_0001,0.24453748762607574,-0.003
1108/James_Young_0001,0.2811475098133087,0.047
1109/James_Young_0001,0.18780562281608582,0.086
1110/Jane_Leeves_0001,0.21150290966033936,-0.141
1111/Janet_Crawford_0001,0.2755908966064453,0.046
1112/Jason_Sorens_0001,0.270747572183609,0.022
1113/Jason_Vale_0001,0.2953130900859833,0.062
1114/Jason_Vale_0001,0.20059679448604584,0.086
1115/Jaymon_Crabb_0001,0.28769341111183167,0.085
1116/Jeff_Weaver_0001,0.2629832625389099,0.063
1117/Jeff_Weaver_0001,0.26873093843460083,-0.032
1118/Jeffrey_Scott_Postell_0001,0.3543887734413147,-0.027
1119/Jeffrey_Scott_Postell_0002,0.20342110097408295,0.091
1120/Jennifer_Capriati_0026,0.3087407648563385,0.1
1121/Jim_Bunning_0001,0.2385505586862564,0.096
1122/Jim_Jeffords_0001,0.2279636561870575,0.032
1123/Jim_Jeffords_0001,0.18463009595870972,0.039
1124/Job_Cohen_0001,0.3315754234790802,0.098
1125/John_Franco_0001,0.2591431140899658,-0.015
1126/John_Gordnick_0001,0.2547927796840668,0.103
1127/John_Gordnick_0001,0.27369681000709534,-0.058
1128/John_Gordnick_0001,0.21013355255126953,-0.137
1129/John_Stockton_0004,0.22305399179458618,0.047
1130/John_Travolta_0002,0.24176225066184998,-0.108
1131/Juan_Valencia_Osorio_0001,0.21523381769657135,0.038
1132/Juergen_Schrempp_0001,0.28979915380477905,0.123
1133/Julien_Boutter_0001,0.33950501680374146,0.037
1134/Kaisser_Bazan_0001,0.271302729845047,-0.061
1135/Kaisser_Bazan_0001,0.241115003824234,0.036
1136/Kajsa_Bergqvist_0001,0.243438258767128,0.004
1137/Keith_Snyder_0001,0.26033973693847656,0.092
1138/Kemal_Dervis_0003,0.2509084939956665,-0.003
1139/Kifah_Ajouri_0001,0.22693315148353577,-0.024
1140/Kifah_Ajouri_0001,0.2174062281847,-0.001
1141/Kimberly_Bruckner_0001,0.24379174411296844,0.198
1142/Kirk_Douglas_0001,0.3012768030166626,0.015
1143/Larry_Harris_0001,0.2302902638912201,0.038
1144/Larry_Lucchino_0001,0.292924702167511,0.057
1145/Latrell_Sprewell_0001,0.27713754773139954,0.034
1146/Laura_Schlessinger_0001,0.25249508023262024,-0.011
1147/Laurie_Pirtle_0001,0.18979795277118683,0.033
1148/Lawrence_Roberts_0001,0.24911513924598694,-0.02
1149/Lawrence_Roberts_0001,0.2500799596309662,0.113
1150/Lech_Walesa_0002,0.19817009568214417,-0.188
1151/Len_Jenoff_0002,0.21946950256824493,-0.047
1152/Lew_Rywin_0001,0.21921052038669586,-0.085
1153/Linda_Dano_0001,0.19943773746490479,-0.043
1154/Lydia_Shum_0001,0.29778414964675903,0.03
1155/Lynne_Thigpen_0001,0.22945429384708405,0.111
1156/Malcolm_Glazer_0001,0.27164581418037415,0.073
1157/Malcolm_Glazer_0001,0.3116447627544403,-0.02
1158/Marc_Bulger_0001,0.19564440846443176,-0.008
1159/Marcus_Garrettson_0001,0.23750294744968414,0.065
1160/Marcus_Garrettson_0001,0.18786494433879852,0.008
1161/Maribel_Dominguez_0001,0.2452782392501831,-0.028
1162/Marion_Barry_0001,0.2849031090736389,-0.172
1163/Mark_Hogan_0001,0.21396413445472717,-0.015
1164/Mark_Hogan_0001,0.2265195995569229,-0.044
1165/Mary_Blige_0001,0.19227297604084015,-0.204
1166/Massoud_Barzani_0001,0.2518257796764374,-0.028
1167/Max_Mosley_0001,0.25666534900665283,0.107
1168/Melvin_Talbert_0001,0.30510300397872925,-0.032
1169/Michael_Hagee_0001,0.24866241216659546,0.096
1170/Michael_Killeen_0001,0.26058125495910645,0.145
1171/Michael_Olowokandi_0001,0.2971112132072449,-0.043
1172/Michael_Winterbottom_0001,0.29102274775505066,0.069
1173/Mike_Price_0002,0.279462605714798,0.03
1174/Milo_Maestrecampo_0001,0.2901518940925598,-0.003
1175/Milo_Maestrecampo_0002,0.29563990235328674,-0.093
1176/Milo_Maestrecampo_0003,0.25619757175445557,-0.086
1177/Mitt_Romney_0001,0.25812286138534546,-0.027
1178/Mohamed_ElBaradei_0008,0.27210161089897156,-0.062
1179/Mohammad_Aktar_0001,0.31432390213012695,-0.038
1180/Mohammad_Aktar_0001,0.28278473019599915,-0.064
1181/Mohammed_Abulhasan_0001,0.2712574005126953,0.066
1182/Mohammed_Abulhasan_0001,0.21154533326625824,0.059
1183/Nastia_Liukin_0001,0.2986331284046173,-0.062
1184/Nastia_Liukin_0001,0.3178917169570923,0.123
1185/Nicolas_Latorre_0001,0.2060914933681488,-0.053
1186/Nicolas_Latorre_0001,0.187821626663208,0.204
1187/Nicolas_Latorre_0001,0.25869816541671753,0.01
1188/Pete_Sampras_0010,0.24220283329486847,-0.086
1189/Phil_Vassar_0002,0.21686384081840515,0.047
1190/Philip_Zalewski_0001,0.3113528788089752,-0.115
1191/Roberto_Carlos_0001,0.3154710829257965,0.048
1192/Roger_Cook_0001,0.2397766411304474,-0.069
1193/Roger_Staubach_0001,0.26584523916244507,-0.06
1194/Ron_Kirk_0001,0.2121831625699997,0.139
1195/Sammy_Sosa_0002,0.24586297571659088,0.029
1196/Sandra_Ceccarelli_0001,0.23361945152282715,-0.025
1197/Sandra_Ceccarelli_0001,0.30006143450737,0.022
1198/Shireen_Amir_Begum_0001,0.26727214455604553,-0.031
1199/Sinead_OConnor_0001,0.20444519817829132,-0.138
1200/Adrian_Annus_0001,0.2750094532966614,-0.028
1201/Adrian_Annus_0001,0.18659953773021698,-0.048
1202/Adrian_Murrell_0001,0.2414114624261856,0.032
1203/Adrian_Murrell_0001,0.23523788154125214,0.056
1204/Ahmed_Ibrahim_Bilal_0001,0.17049023509025574,0.111
1205/Ahmed_Ibrahim_Bilal_0001,0.25367727875709534,-0.063
1206/Aileen_Riggin_Soule_0001,0.2487560212612152,0.092
1207/Aitor_Gonzalez_0002,0.2878507375717163,0.025
1208/Ajit_Agarkar_0001,0.2948695719242096,-0.079
1209/Akbar_Al_Baker_0001,0.42009684443473816,0.023
1210/Akbar_Al_Baker_0001,0.3407857418060303,0.126
1211/Alain_Cervantes_0001,0.20747502148151398,-0.035
1212/Alain_Cervantes_0001,0.21639905869960785,0.008
1213/Alanna_Ubach_0001,0.24748185276985168,0.044
1214/Alec_Baldwin_0004,0.21296310424804688,-0.042
1215/Alex_Holmes_0001,0.22578902542591095,0.16
1216/Alfred_Sant_0001,0.21627631783485413,-0.134
1217/Alfredo_Moreno_0001,0.3515566289424896,0.091
1218/Alfredo_Moreno_0001,0.19369614124298096,-0.081
1219/Alfredo_Pena_0001,0.2965291738510132,-0.017
1220/Alvaro_Noboa_0001,0.24004706740379333,-0.084
1221/Alvaro_Noboa_0002,0.3054390251636505,0.076
1222/Amanda_Coetzer_0001,0.2532303035259247,0.046
1223/Amanda_Coetzer_0001,0.19323663413524628,0.12
1224/Amer_al-Saadi_0004,0.2371295541524887,-0.11
1225/Amy_Brenneman_0001,0.28776314854621887,0.069
1226/Amy_Brenneman_0001,0.26714983582496643,0.018
1227/Andrew_Firestone_0001,0.2155972719192505,0.093
1228/Andrew_Firestone_0001,0.19850489497184753,0.026
1229/Andrew_Firestone_0001,0.23650912940502167,-0.023
1230/Andrew_Firestone_0001,0.24291197955608368,-0.025
1231/Andy_Graves_0001,0.2450733333826065,0.004
1232/Angela_Alvarado_Rosa_0001,0.22604964673519135,0.048
1233/Angela_Alvarado_Rosa_0001,0.33354273438453674,0.082
1234/Anneli_Jaatteenmaki_0002,0.22958579659461975,0.057
1235/Anneli_Jaatteenmaki_0002,0.2435179203748703,0.037
1236/Anneli_Jaatteenmaki_0002,0.20972245931625366,0.076
1237/Anthony_Corso_0001,0.21453118324279785,0.056
1238/Anthony_Corso_0001,0.2336011677980423,0.006
1239/Anthony_Pico_0001,0.3050000071525574,-0.053
1240/Ari_Fleischer_0001,0.2595786452293396,0.012
1241/Ari_Fleischer_0009,0.22263203561306,0.036
1242/Arianna_Huffington_0004,0.21616949141025543,0.069
1243/Arnaud_Clement_0001,0.2624630033969879,-0.047
1244/Arnaud_Clement_0001,0.23321351408958435,0.059
1245/Arnaud_Clement_0002,0.2570364773273468,0.047
1246/Arnold_Scott_0001,0.18246175348758698,-0.012
1247/Art_Howe_0002,0.22472251951694489,0.066
1248/Art_Howe_0003,0.32692497968673706,-0.118
1249/Artieas_Shanks_0001,0.29885074496269226,0.059
1250/Astrid_Betancourt_0001,0.17945995926856995,0.054
1251/Barbara_De_Brun_0001,0.2865853011608124,-0.014
1252/Barry_Collier_0001,0.19778981804847717,0.056
1253/Ben_Affleck_0003,0.2519698143005371,0.025
1254/Ben_Affleck_0004,0.20113946497440338,0.073
1255/Ben_Affleck_0007,0.3580187261104584,-0.016
1256/Ben_Broussard_0001,0.19067077338695526,-0.059
1257/Betsy_Smith_0002,0.25043657422065735,-0.049
1258/Betty_Williams_0001,0.2813061773777008,0.068
1259/Bianca_Jagger_0001,0.30068597197532654,0.006
1260/Bianca_Jagger_0001,0.31038931012153625,-0.01
1261/Bill_Callahan_0001,0.21636518836021423,0.139
1262/Bill_Kollar_0001,0.30855515599250793,-0.127
1263/Bill_Kollar_0001,0.28258654475212097,-0.002
1264/Bill_Kollar_0001,0.35224100947380066,0.098
1265/Bill_Kollar_0001,0.2637229263782501,0.106
1266/Bill_Kollar_0001,0.2608505189418793,0.108
1267/Bill_Parsons_0001,0.25808560848236084,-0.002
1268/Bill_Stein_0001,0.21792690455913544,0.091
1269/Blythe_Hartley_0001,0.19948343932628632,-0.066
1270/Blythe_Hartley_0002,0.35180819034576416,0.097
1271/Bob_Curtis_0001,0.30568158626556396,0.111
1272/Bob_Huggins_0003,0.18317323923110962,0.05
1273/Bobby_Goldwater_0001,0.20071953535079956,0.019
1274/Bobby_Goldwater_0001,0.19407247006893158,0.041
1275/Bono_0003,0.21051114797592163,0.082
1276/Brad_Garrett_0001,0.24859313666820526,-0.037
1277/Brad_Garrett_0004,0.24427445232868195,0.095
1278/Brandon_Hammond_0001,0.19011612236499786,-0.009
1279/Brandon_Robinson_0001,0.29334941506385803,-0.016
1280/Brandon_Robinson_0001,0.33111289143562317,0.023
1281/Brandon_Robinson_0001,0.27177709341049194,-0.073
1282/Brendan_Stai_0001,0.210710346698761,-0.006
1283/Brett_Boone_0001,0.23751187324523926,-0.088
1284/Brett_Boone_0001,0.22834017872810364,0.006
1285/Brian_Billick_0001,0.20964467525482178,-0.01
1286/Brian_Billick_0001,0.1738296002149582,-0.022
1287/Brian_Billick_0001,0.1931789368391037,0.114
1288/Brian_Olson_0001,0.18531109392642975,-0.069
1289/Bud_Selig_0001,0.20133870840072632,-0.075
1290/Bud_Selig_0003,0.2855387330055237,0.026
1291/Carla_Moreno_0001,0.3224145174026489,-0.034
1292/Carla_Moreno_0001,0.2537636160850525,0.094
1293/Carlos_Beltran_0001,0.18632662296295166,0.092
1294/Carlos_Ghosn_0001,0.24520747363567352,-0.036
1295/Carlos_Ghosn_0002,0.18248754739761353,-0.03
1296/Carlton_Dotson_0001,0.3739321827888489,-0.009
1297/Carlton_Dotson_0001,0.24470649659633636,0.017
1298/Carlton_Dotson_0001,0.36322012543678284,-0.087
1299/Carlton_Dotson_0001,0.25799378752708435,0.051
1300/Cass_Ballenger_0001,0.2959303557872772,0.006
1301/Cecile_de_France_0001,0.25209230184555054,0.091
1302/Cecile_de_France_0001,0.2670026123523712,0.047
1303/Charles_Bell_0001,0.21242694556713104,0.061
1304/Charlotte_Rampling_0001,0.23712189495563507,-0.063
1305/Chick_Hearn_0001,0.21624040603637695,-0.006
1306/Christopher_Reeve_0004,0.267911821603775,0.035
1307/Christopher_Reeve_0004,0.20624974370002747,0.122
1308/Cindy_Margolis_0001,0.20047764480113983,0.141
1309/Claire_Danes_0002,0.22672678530216217,0.031
1310/Claudio_Lopez_0001,0.189243882894516,0.083
1311/Collis_Temple_III_0001,0.30872786045074463,-0.07
1312/Collis_Temple_III_0001,0.25335803627967834,-0.089
1313/Collis_Temple_III_0001,0.23817220330238342,0.002
1314/Collis_Temple_III_0001,0.2546919286251068,0.008
1315/Conan_OBrien_0001,0.3090493381023407,-0.041
1316/Corinna_Harfouch_0001,0.21461622416973114,0.178
1317/Corinna_Harfouch_0001,0.22492976486682892,-0.05
1318/Cristina_Kirchner_0001,0.32427701354026794,-0.084
1319/Dan_Boyle_0001,0.18633057177066803,-0.027
1320/Dan_Boyle_0001,0.2189871370792389,0.074
1321/Daniel_Chin_0001,0.2020944356918335,0.019
1322/Daniel_Chin_0001,0.26806169748306274,0.008
1323/Daniel_Chin_0001,0.23788657784461975,-0.088
1324/Daniel_Scioli_0001,0.27704331278800964,0.065
1325/Daniel_Scioli_0001,0.2829393744468689,-0.022
1326/Dario_Camuffo_0001,0.3051861822605133,-0.06
1327/David_Brinkley_0001,0.25629037618637085,0.002
1328/David_Brinkley_0001,0.2701107859611511,-0.068
1329/David_Montoya_0001,0.2000032365322113,0.043
1330/David_Siegel_0001,0.2306225299835205,-0.135
1331/Dennis_Johnson_0001,0.2503944933414459,-0.121
1332/Denys_Arcand_0001,0.17112253606319427,0.042
1333/Derek_Jeter_0001,0.3099125027656555,-0.034
1334/Derek_Jeter_0003,0.32315582036972046,0.004
1335/Derek_King_0001,0.2756597399711609,-0.149
1336/Derrick_Battie_0001,0.19507861137390137,0.045
1337/Diego_Armando_Maradona_0001,0.29265615344047546,-0.017
1338/Don_King_0001,0.25963085889816284,-0.02
1339/Don_King_0001,0.3143060803413391,0.075
1340/Donna_Barrera_0001,0.23187702894210815,0.008
1341/Donna_Shalala_0002,0.1906248927116394,-0.034
1342/Duncan_Fletcher_0001,0.2418822944164276,-0.017
1343/Duncan_Fletcher_0001,0.17546066641807556,0.088
1344/Dustin_Brown_0001,0.19859324395656586,0.044
1345/Dyab_Abou_Jahjah_0001,0.2362489253282547,-0.059
1346/Ed_Mekertichian_0001,0.24985294044017792,-0.024
1347/Edmund_Hillary_0002,0.2887522578239441,0.013
1348/Elena_Likhovtseva_0001,0.3043121099472046,0.112
1349/Eli_Stutsman_0001,0.23896260559558868,0.012
1350/Eli_Stutsman_0001,0.26675835251808167,0.027
1351/Eli_Stutsman_0001,0.25271478295326233,-0.076
1352/Elizabeth_Regan_0001,0.25929155945777893,-0.06
1353/Emmanuel_Milingo_0001,0.20524777472019196,0.073
1354/Enola_Rice_0001,0.2772049009799957,0.055
1355/Erin_Runnion_0003,0.2599707245826721,0.063
1356/Eugene_Teslovic_0001,0.2924441397190094,-0.07
1357/Eugene_Teslovic_0001,0.24287578463554382,-0.103
1358/Eva_Amurri_0001,0.32738813757896423,-0.027
1359/Fabricio_Oberto_0001,0.31091928482055664,-0.16
1360/Felix_Sanchez_0001,0.20334714651107788,-0.077
1361/Fernando_Henrique_Cardoso_0001,0.19941706955432892,-0.012
1362/Fernando_Henrique_Cardoso_0008,0.2314169555902481,0.073
1363/Francis_Mer_0002,0.2469731867313385,-0.053
1364/Franz_Fischler_0002,0.2166810929775238,-0.024
1365/Frederick_Madden_0001,0.23669132590293884,0.102
1366/Gary_Bauer_0001,0.24077953398227692,0.076
1367/Gary_Condit_0001,0.2960638999938965,-0.013
1368/Gary_Locke_0001,0.2537427246570587,-0.056
1369/Gen_Meredith_0001,0.28146496415138245,0.063
1370/Gerry_Adams_0008,0.25711533427238464,0.069
1371/Gilles_Panizzi_0001,0.2711222767829895,0.145
1372/Gina_Gershon_0001,0.29436904191970825,0.019
1373/Gina_Gershon_0001,0.19361814856529236,0.008
1374/Giovanny_Cordoba_0001,0.268014520406723,0.122
1375/Giovanny_Cordoba_0001,0.28709104657173157,0.031
1376/Grady_Irvin_Jr_0002,0.2118014544248581,0.052
1377/Graeme_Smith_0001,0.22473952174186707,0.025
1378/Graham_Bentley_0001,0.23625686764717102,-0.077
1379/Guillaume_Depardieu_0001,0.25552234053611755,-0.047
1380/Gunter_Pleuger_0001,0.1958889663219452,0.037
1381/Gunter_Pleuger_0002,0.23340123891830444,-0.151
1382/Gunter_Pleuger_0003,0.21008384227752686,-0.064
1383/Hanns_Schumacher_0001,0.33434543013572693,0.151
1384/Henri_Proglio_0001,0.22155946493148804,0.108
1385/Henri_Proglio_0001,0.2752818465232849,-0.016
1386/Hermann_Maier_0001,0.1840549111366272,-0.03
1387/Hermann_Maier_0002,0.2646923065185547,-0.042
1388/Hideki_Sato_0001,0.2177676558494568,0.017
1389/Hideki_Sato_0001,0.1801970899105072,0.046
1390/Hoda_Asfor_0001,0.2556007206439972,-0.055
1391/Hoda_Asfor_0001,0.25212034583091736,0.033
1392/Horace_Donovan_Reid_0001,0.296267569065094,0.003
1393/Hunter_Kemper_0001,0.18656495213508606,0.012
1394/Ian_Campbell_0001,0.18864917755126953,-0.037
1395/Ian_Huntley_0001,0.23050011694431305,-0.028
1396/Ian_Huntley_0001,0.28100547194480896,0.14
1397/Ian_Moran_0001,0.25187912583351135,0.11
1398/Ian_Thorpe_0005,0.22720523178577423,0.011
1399/Ignacio_Antonio_Velasco_0001,0.2605651617050171,-0.056
1400/Iran_Brown_0001,0.20159406960010529,0.079
1401/Isabelle_Huppert_0001,0.201453298330307,0.017
1402/Isabelle_Huppert_0002,0.27366578578948975,-0.013
1403/Ivan_Shvedoff_0001,0.2735446095466614,-0.005
1404/Ivan_Shvedoff_0001,0.2911498546600342,0.021
1405/Ivan_Shvedoff_0001,0.2751080393791199,0.072
1406/Izzat_Ibrahim_0001,0.2611079216003418,-0.065
1407/Jacques_Villeneuve_0001,0.2325620800256729,0.187
1408/Jalen_Rose_0001,0.19439294934272766,0.026
1409/James_Butts_0001,0.2239094227552414,0.027
1410/James_Butts_0002,0.22193622589111328,0.017
1411/James_Butts_0002,0.23361559212207794,-0.082
1412/James_May_0001,0.25489819049835205,-0.036
1413/James_May_0001,0.27183160185813904,0.005
1414/Jamie_Cooke_0001,0.32133105397224426,0.032
1415/Jamie_Cooke_0001,0.42950737476348877,0.162
1416/Jamir_Miller_0001,0.23535513877868652,-0.007
1417/Jana_Pittman_0001,0.30388548970222473,-0.02
1418/Jason_Clermont_0001,0.221513032913208,-0.052
1419/Jason_Clermont_0001,0.30015718936920166,0.011
1420/Jeff_Bridges_0001,0.182342067360878,0.012
1421/Jeff_Bridges_0001,0.193328857421875,0.056
1422/Jeffery_Hendren_0001,0.2532496452331543,-0.079
1423/Jennifer_McCoy_0001,0.22146974503993988,0.008
1424/Jennifer_McCoy_0001,0.15642517805099487,0.033
1425/Jerry_Colangelo_0001,0.20077049732208252,-0.016
1426/Jerry_Rice_0001,0.3147471249103546,0.083
1427/Jessica_Brungo_0001,0.2488996535539627,0.006
