filename,MAE,Cosine Distance
Emma_Watson_0005,0.20843449234962463,-0.069
Emmit_Smith_0001,0.29837122559547424,0.057
Emmit_Smith_0002,0.26201239228248596,0.07
Emmy_Rossum_0001,0.23155097663402557,0.01
Emyr_Jones_Parry_0001,0.2930300831794739,0.072
Enola_Rice_0001,0.17744211852550507,0.05
Enos_Slaughter_0001,0.3323040008544922,0.057
Enrica_Fico_0001,0.23799875378608704,0.066
Enrik_Vendt_0001,0.27086347341537476,0.112
Enrique_Bolanos_0001,0.279777854681015,-0.018
Enrique_Bolanos_0002,0.23816880583763123,0.041
Enrique_Bolanos_0003,0.23165008425712585,0.097
Enrique_Bolanos_0004,0.2691565155982971,0.099
Enrique_Bolanos_0005,0.26026415824890137,-0.062
Enrique_Haroldo_Gorriaran_Merlo_0001,0.230547696352005,-0.016
Enrique_Iglesias_0001,0.24243119359016418,0.182
Enrique_Medina_Gomez_0001,0.17079323530197144,0.073
Enrique_Oliu_0001,0.18725168704986572,0.124
Erick_Barkley_0001,0.25574105978012085,-0.024
Eric_Bana_0001,0.2843417525291443,0.017
Eric_Benet_0001,0.27214282751083374,-0.025
Eric_Christian_Olsen_0001,0.2499605268239975,-0.08
Eric_Clapton_0001,0.2369365096092224,0.007
Eric_Clapton_0002,0.2935846149921417,0.043
Eric_Daze_0001,0.18285717070102692,0.054
Eric_Dubin_0001,0.30622151494026184,0.032
Eric_Fehr_0001,0.19274559617042542,-0.021
Eric_Hinske_0001,0.3412807583808899,0.053
Eric_Hinske_0002,0.2118593007326126,-0.108
Eric_Idle_0001,0.25418516993522644,0.064
Eric_Lindros_0001,0.261734277009964,0.078
Eric_Lloyd_0001,0.26035982370376587,0.23
Eric_Robert_Rudolph_0001,0.22202135622501373,-0.028
Eric_Robert_Rudolph_0002,0.27277952432632446,0.062
Eric_Robert_Rudolph_0003,0.2940131425857544,-0.067
Eric_Rosser_0001,0.2407974749803543,0.105
Eric_Rosser_0002,0.2855837643146515,-0.016
Eric_Ryan_Donnelly_0001,0.2493935078382492,0.111
Eric_Schacht_0001,0.24228331446647644,0.121
Eric_Shinseki_0001,0.3420831263065338,-0.063
Eric_Snow_0001,0.21307606995105743,0.024
Eric_Staal_0001,0.20296257734298706,-0.087
Eric_Taino_0001,0.3436949849128723,-0.053
Eric_Vigouroux_0001,0.23984462022781372,0.068
Eric_Wedge_0001,0.22707737982273102,0.032
Erika_Christensen_0001,0.18528364598751068,0.026
Erika_Christensen_0002,0.2178521752357483,0.087
Erika_Harold_0001,0.2587619423866272,0.064
Erika_Harold_0002,0.22752656042575836,0.095
Erika_Harold_0003,0.23158513009548187,0.147
Erika_Harold_0004,0.22805160284042358,0.047
Erika_Harold_0005,0.31855469942092896,-0.095
Erika_Reyes_0001,0.19439689815044403,0.116
Eriko_Tamura_0001,0.22893241047859192,-0.066
Erik_Morales_0001,0.2003776580095291,0.003
Erik_Morales_0002,0.26911816000938416,-0.033
Erik_Morales_0003,0.26198866963386536,0.015
Erin_Brockovich_0001,0.19494083523750305,0.063
Erin_Hershey_Presley_0001,0.2660192549228668,-0.018
Erin_Runnion_0001,0.24306714534759521,0.054
Erin_Runnion_0002,0.2901427745819092,-0.104
Erin_Runnion_0003,0.22145728766918182,0.028
Erin_Runnion_0004,0.1825985610485077,0.038
Ernesto_Zedillo_0001,0.2675071656703949,0.042
Ernesto_Zedillo_0002,0.20565751194953918,0.022
Ernest_Hollings_0001,0.26041683554649353,0.1
Ernie_Els_0001,0.22737090289592743,0.052
Ernie_Els_0002,0.23222211003303528,-0.04
Ernie_Els_0003,0.3188658356666565,-0.133
Ernie_Els_0004,0.21410846710205078,-0.113
Ernie_Eves_0001,0.24449209868907928,-0.149
Ernie_Eves_0002,0.29287442564964294,0.083
Ernie_Fletcher_0001,0.20692147314548492,0.013
Ernie_Fletcher_0002,0.3159635663032532,-0.02
Ernie_Grunfeld_0001,0.258517861366272,0.064
Ernie_Harwell_0001,0.26581624150276184,-0.021
Ernie_Preate_0001,0.20358391106128693,0.115
Ernie_Stewart_0001,0.3374266028404236,-0.041
Erskine_Bowles_0001,0.16941912472248077,0.009
Erwin_Abdullah_0001,0.19089749455451965,-0.046
Erwin_Mapasseng_0001,0.20001083612442017,0.015
Esad_Landzo_0001,0.2400663197040558,0.109
Esteban_Cordoba-Velazquez_0001,0.30885642766952515,-0.01
Estella_Warren_0001,0.2901226878166199,0.053
Estelle_Morris_0001,0.2096400409936905,0.012
Ester_Canadas_0001,0.26603183150291443,-0.007
Esther_Macklin_0001,0.23601879179477692,0.065
Ethan_Hawke_0001,0.2273828387260437,-0.003
Ethan_Hawke_0002,0.21034716069698334,0.038
Ethan_Hawke_0003,0.267339825630188,0.032
Ethan_Hawke_0004,0.2442186027765274,-0.047
Etta_James_0001,0.27577266097068787,0.004
Eugene_Melnyk_0001,0.23513878881931305,-0.1
Eugene_Teslovic_0001,0.2900329530239105,-0.048
Eunice_Barber_0001,0.2841964662075043,0.077
Eunice_Barber_0002,0.35154759883880615,0.021
Eurico_Guterres_0001,0.2526315748691559,-0.039
Evander_Holyfield_0001,0.2697126567363739,-0.034
Evander_Holyfield_0002,0.3257322907447815,0.004
Evan_Marriott_0001,0.2541200816631317,0.139
Evan_Rachel_Wood_0001,0.20357191562652588,-0.053
Evan_Rachel_Wood_0002,0.30282843112945557,0.068
Evan_Rachel_Wood_0003,0.2051771581172943,-0.108
Eva_Amurri_0001,0.282196968793869,-0.017
Eva_Dimas_0001,0.21452553570270538,0.041
Eva_Dimas_0002,0.19404669106006622,0.027
Eva_Herzigova_0001,0.21389742195606232,-0.148
Eva_Marie_Saint_0001,0.16931326687335968,0.044
Eva_Mendes_0001,0.2767235040664673,0.02
Evelyn_Lauder_0001,0.3582742512226105,0.028
Eve_Ensler_0001,0.23066750168800354,0.084
Eve_Pelletier_0001,0.22322982549667358,-0.014
Eve_Pelletier_0002,0.2380009889602661,0.185
Evgeni_Plushenko_0001,0.2655836343765259,-0.079
Evie_Lazarou_0001,0.38830697536468506,0.015
Evo_Morales_0001,0.27131232619285583,-0.004
Ewan_McGregor_0001,0.21804583072662354,-0.107
E_Clay_Shaw_0001,0.29651951789855957,0.022
Fabian_Vargas_0001,0.19146747887134552,0.084
Fabiola_Zuluaga_0001,0.2698582112789154,0.102
Fabiola_Zuluaga_0002,0.2882305085659027,0.104
Fabrice_Santoro_0001,0.3290518522262573,0.141
Fabrice_Santoro_0002,0.313984215259552,0.021
Fabrice_Santoro_0003,0.1865256130695343,0.026
Fabricio_Oberto_0001,0.21913287043571472,-0.06
Faisal_Iqbal_0001,0.22782768309116364,0.012
Faisal_Saleh_Hayat_0001,0.23250748217105865,0.132
Fann_Wong_0001,0.21393296122550964,0.139
Farida_Ragoonanan_0001,0.2480040043592453,0.12
Farouk_al-Sharaa_0001,0.28757426142692566,0.022
Farouk_al-Sharaa_0002,0.26683729887008667,0.09
Farouk_al-Sharaa_0003,0.21211126446723938,-0.126
Farouk_Kaddoumi_0001,0.33026212453842163,0.007
Fatma_Kusibeh_0001,0.25318649411201477,0.141
Fatmir_Limaj_0001,0.19765563309192657,-0.019
Faye_Alibocus_0001,0.17210784554481506,0.01
Faye_Dunaway_0001,0.21767663955688477,0.03
Faye_Dunaway_0002,0.18165284395217896,0.026
Faye_Dunaway_0003,0.19348680973052979,0.064
Faye_Wong_0001,0.3029448390007019,-0.04
Fayssal_Mekdad_0001,0.30451926589012146,0.175
Fayssal_Mekdad_0002,0.2678593695163727,0.135
Fayssal_Mekdad_0003,0.20405639708042145,-0.02
Fayssal_Mekdad_0004,0.24458590149879456,-0.007
Fazal-ur-Rehman_0001,0.19993466138839722,-0.043
Federico_Castelan_Sayre_0001,0.22152891755104065,-0.002
Federico_Fellini_0001,0.24813663959503174,-0.025
Federico_Trillo_0001,0.27552202343940735,-0.041
Federico_Trillo_0002,0.19970820844173431,-0.038
Federico_Trillo_0003,0.18100814521312714,-0.021
Feliciano_Lopez_0001,0.2515164315700531,0.008
Felicity_Huffman_0001,0.21054792404174805,-0.053
Felipe_De_Borbon_0001,0.24401788413524628,-0.042
Felipe_Fernandez_0001,0.2840498685836792,0.057
Felipe_Perez_Roque_0001,0.21332895755767822,0.112
Felipe_Perez_Roque_0002,0.35173502564430237,0.04
Felipe_Perez_Roque_0003,0.21356436610221863,-0.02
Felipe_Perez_Roque_0004,0.2089848667383194,0.049
Felix_Doh_0001,0.2828978896141052,0.075
Felix_Mantilla_0001,0.286268025636673,-0.088
Felix_Mantilla_0002,0.2139601707458496,0.078
Felix_Sanchez_0001,0.29030555486679077,0.084
Felix_Trinidad_0001,0.30237650871276855,0.04
Ferenc_Madl_0001,0.250143438577652,-0.043
Ferenc_Madl_0002,0.23053500056266785,0.065
Fernando_Alonso_0001,0.25344276428222656,-0.095
Fernando_Gonzalez_0001,0.37294819951057434,-0.159
Fernando_Gonzalez_0002,0.19274009764194489,-0.018
Fernando_Gonzalez_0003,0.24121664464473724,-0.034
Fernando_Gonzalez_0004,0.2700216472148895,0.034
Fernando_Gonzalez_0005,0.26855719089508057,0.027
Fernando_Gonzalez_0006,0.27479201555252075,-0.0
Fernando_Gonzalez_0007,0.2857186198234558,-0.039
Fernando_Gonzalez_0008,0.2943705916404724,0.065
Fernando_Gonzalez_0009,0.2489573359489441,0.009
Fernando_Henrique_Cardoso_0001,0.1825951337814331,0.035
Fernando_Henrique_Cardoso_0002,0.2594878673553467,-0.078
Fernando_Henrique_Cardoso_0003,0.19790571928024292,0.035
Fernando_Henrique_Cardoso_0004,0.2362399399280548,-0.02
Fernando_Henrique_Cardoso_0005,0.21986721456050873,0.093
Fernando_Henrique_Cardoso_0006,0.22646202147006989,-0.011
Fernando_Henrique_Cardoso_0007,0.3012632131576538,-0.043
Fernando_Henrique_Cardoso_0008,0.20498308539390564,0.025
Fernando_Hierro_0001,0.27592769265174866,0.113
Fernando_Leon_de_Aranoa_0001,0.2823242247104645,0.002
Fernando_Sanz_0001,0.36631762981414795,0.045
Fernando_Valenzuela_0001,0.28762656450271606,0.199
Fernando_Vargas_0001,0.22853173315525055,0.095
Fernando_Vargas_0002,0.3334072232246399,0.061
Fernando_Vargas_0003,0.22100935876369476,0.14
Fernando_Vargas_0004,0.2615605890750885,0.07
Fernando_Velardez_0001,0.22219733893871307,0.111
Festus_Mogae_0001,0.23734088242053986,-0.023
Fidel_Castro_0001,0.2410575896501541,-0.121
Fidel_Castro_0002,0.22335749864578247,0.075
Fidel_Castro_0003,0.20775896310806274,0.022
Fidel_Castro_0004,0.18235988914966583,0.104
Fidel_Castro_0005,0.25077366828918457,-0.107
Fidel_Castro_0006,0.2148263156414032,-0.104
Fidel_Castro_0007,0.17995585501194,-0.049
Fidel_Castro_0008,0.19136860966682434,0.077
Fidel_Castro_0009,0.21560382843017578,-0.054
Fidel_Castro_0010,0.2281867116689682,-0.166
Fidel_Castro_0011,0.22655504941940308,0.08
Fidel_Castro_0012,0.34531304240226746,0.095
Fidel_Castro_0013,0.18535855412483215,0.056
Fidel_Castro_0014,0.18508929014205933,0.09
Fidel_Castro_0015,0.18547961115837097,-0.104
Fidel_Castro_0016,0.20658136904239655,0.014
Fidel_Castro_0017,0.26741889119148254,0.089
Fidel_Castro_0018,0.24176305532455444,-0.097
Fidel_Castro_Daiz-Balart_0001,0.2694903314113617,-0.047
Filippo_Inzaghi_0001,0.38360342383384705,0.042
Filippo_Inzaghi_0002,0.20990592241287231,0.017
Filippo_Inzaghi_0003,0.14748813211917877,-0.026
Filippo_Volandri_0001,0.3066045343875885,0.033
Filip_De_Winter_0001,0.21270020306110382,0.117
Fiona_Milne_0001,0.28350576758384705,-0.206
Flavia_Delaroli_0001,0.20078878104686737,-0.033
Flavia_Delaroli_0002,0.27687186002731323,0.007
Flavia_Pennetta_0001,0.2258560210466385,0.009
Florecita_Cobian_0001,0.22313493490219116,0.142
Florencia_Kirchner_0001,0.2484695017337799,-0.075
Florencia_Macri_0001,0.24660006165504456,0.04
Flor_Montulo_0001,0.2755834460258484,0.217
Flor_Montulo_0002,0.2774776518344879,-0.065
Floyd_Keith_0001,0.3058505952358246,0.232
Floyd_Mayweather_0001,0.24359428882598877,-0.021
Francesco_Totti_0001,0.27643024921417236,0.01
Frances_Fisher_0001,0.26275959610939026,0.059
Frances_Fisher_0002,0.2164802998304367,0.061
Francisco_Flores_0001,0.22397348284721375,0.1
Francisco_Flores_0002,0.18938782811164856,0.072
Francisco_Flores_0003,0.2421773225069046,0.017
Francisco_Flores_0004,0.28579992055892944,0.034
Francisco_Garcia_0001,0.21063649654388428,-0.041
Francisco_Maturana_0001,0.25876912474632263,-0.038
Francisco_Santos_0001,0.33881884813308716,0.233
Francisco_Urenda_0001,0.21424882113933563,-0.068
Francis_Collins_0001,0.17667679488658905,0.049
Francis_Crick_0001,0.24710968136787415,-0.02
Francis_Ford_Coppola_0001,0.2485598921775818,-0.16
Francis_Ford_Coppola_0002,0.26718342304229736,-0.025
Francis_George_0001,0.23219554126262665,0.141
Francis_George_0002,0.25431105494499207,0.147
Francis_Mer_0001,0.27492067217826843,0.122
Francis_Mer_0002,0.23153696954250336,-0.018
Francis_Ricciardone_0001,0.29824990034103394,0.0
Franck_Cerutti_0001,0.25800973176956177,0.041
Francois_Botha_0001,0.20975777506828308,0.046
Francois_Ozon_0001,0.25575247406959534,0.033
Francois_Pienaar_0001,0.2520006597042084,0.077
Franco_Cangele_0001,0.2562505900859833,0.009
Franco_Dragone_0001,0.282323956489563,-0.066
Franco_Dragone_0002,0.24233977496623993,0.035
Franco_Frattini_0001,0.31589117646217346,0.106
Franklin_Brown_0001,0.2586742043495178,0.121
Franklin_Damann_0001,0.19454745948314667,-0.062
Franko_Simatovic_0001,0.2419614940881729,-0.004
Franko_Simatovic_0002,0.19927804172039032,0.053
Frank_Abagnale_Jr_0001,0.2724553644657135,0.058
Frank_Beamer_0001,0.22495350241661072,0.137
Frank_Bell_0001,0.3508342206478119,0.07
Frank_Cassell_0001,0.21843264997005463,0.041
Frank_Cassell_0002,0.2681986391544342,0.031
Frank_Cassell_0003,0.28829866647720337,-0.062
Frank_Coraci_0001,0.2927364408969879,0.048
Frank_Dunham_Jr_0001,0.30319327116012573,-0.004
Frank_Dunham_Jr_0002,0.32534724473953247,0.012
Frank_Griswold_0001,0.2318073958158493,0.035
Frank_Griswold_0002,0.2217738926410675,0.045
Frank_Hilldrup_0001,0.2536564767360687,0.051
Frank_Hsieh_0001,0.2720714509487152,0.026
Frank_Keating_0001,0.2834802269935608,0.177
Frank_Lautenberg_0001,0.27311140298843384,0.151
Frank_Lautenberg_0002,0.24251917004585266,0.0
Frank_Marshall_0001,0.1979721188545227,0.005
Frank_Murkowski_0001,0.2384997308254242,-0.019
Frank_Pallone_0001,0.24356727302074432,0.005
Frank_Schmoekel_0001,0.2460499256849289,0.096
Frank_Shea_0001,0.2736770808696747,0.125
Frank_Sinatra_0001,0.27745866775512695,-0.026
Frank_Solich_0001,0.22152790427207947,-0.028
Frank_Solich_0002,0.2907039225101471,0.048
Frank_Solich_0003,0.27237170934677124,0.022
Frank_Solich_0004,0.2877848744392395,0.001
Frank_Solich_0005,0.3291257321834564,-0.035
Frank_Stallone_0001,0.15697290003299713,0.045
Frank_Stallone_0002,0.26127052307128906,0.081
Frank_Taylor_0001,0.23781508207321167,0.045
Frank_Van_Ecke_0001,0.23253919184207916,-0.091
Frank_Wycheck_0001,0.24730899930000305,-0.213
Frank_Zappa_0001,0.3053872883319855,-0.044
Franz_Beckenbauer_0001,0.40668785572052,0.038
Franz_Beckenbauer_0002,0.17333878576755524,0.084
Franz_Fischler_0001,0.2953966557979584,0.134
Franz_Fischler_0002,0.23571419715881348,0.045
Franz_Fischler_0003,0.2635292112827301,-0.061
Franz_Fischler_0004,0.21189112961292267,-0.089
Franz_Gsell_0001,0.26313337683677673,0.008
Franz_Muentefering_0001,0.2104898989200592,0.102
Franz_Muentefering_0002,0.2461208999156952,0.078
Franz_Muentefering_0003,0.18834088742733002,0.029
Franz_Muentefering_0004,0.2726038694381714,0.158
Fran_Drescher_0001,0.35656869411468506,-0.047
Fran_Drescher_0002,0.24023032188415527,-0.125
Freda_Black_0001,0.22504869103431702,0.04
Freddy_Garcia_0001,0.18997438251972198,0.124
Freddy_Garcia_0002,0.25957098603248596,0.016
Freddy_Vasques_Kinchokpe_0001,0.3113165497779846,0.032
Frederick_Madden_0001,0.21489842236042023,0.11
Frederique_van_der_Wal_0001,0.32372865080833435,0.009
Fredric_Seaman_0001,0.3395160734653473,0.108
Fred_Durst_0001,0.27152204513549805,-0.002
Fred_Eckhard_0001,0.2111739218235016,0.073
Fred_Eckhard_0002,0.18592731654644012,0.022
Fred_Eckhard_0003,0.198629230260849,0.067
Fred_Funk_0001,0.23590020835399628,0.091
Fred_Funk_0002,0.284416526556015,-0.025
Fred_Huff_0001,0.27537113428115845,-0.018
Fred_Rogers_0001,0.2248530238866806,0.088
Fred_Swan_0001,0.27228856086730957,-0.012
Fred_Thompson_0001,0.2910689413547516,0.026
Fred_Thompson_0002,0.21211513876914978,-0.069
Fred_Thompson_0003,0.2679675221443176,0.017
Fred_Wilpon_0001,0.22974763810634613,0.083
Fruit_Chan_0001,0.25352752208709717,-0.039
Fujio_Cho_0001,0.23540811240673065,0.074
Fujio_Cho_0002,0.23915275931358337,-0.129
Fujio_Cho_0003,0.2764134705066681,-0.038
Fujio_Cho_0004,0.19456636905670166,0.059
Fujio_Cho_0005,0.22500646114349365,-0.043
Fujio_Cho_0006,0.2850498557090759,-0.02
Fujio_Mitarai_0001,0.23379050195217133,-0.028
Gabi_Zimmer_0001,0.257403165102005,0.047
Gabriella_Bo_0001,0.23407667875289917,0.046
Gabrielle_Rose_0001,0.3090876340866089,0.1
Gabrielle_Union_0001,0.23967833817005157,-0.014
Gabriel_Batistuta_0001,0.18669520318508148,-0.044
Gabriel_Batistuta_0002,0.23041971027851105,0.088
Gabriel_Farhi_0001,0.23562593758106232,0.024
Gabriel_Hughes_0001,0.22331002354621887,-0.022
Gabriel_Jorge_Ferreia_0001,0.2692870497703552,-0.044
Gabriel_Valdes_0001,0.21431060135364532,0.08
Gabriel_Valdes_0002,0.32813960313796997,0.17
Gael_Garcia_Bermal_0001,0.2647015452384949,-0.09
Gala_Leon_Garcia_0001,0.2618557810783386,0.016
Galen_Rowell_0001,0.22233475744724274,-0.048
Gao_Qiang_0001,0.21552297472953796,-0.05
Gao_Qiang_0002,0.2657458186149597,-0.021
Garry_Alejano_0001,0.27338385581970215,-0.023
Garry_Kasparov_0001,0.2538708448410034,-0.015
Garry_Kasparov_0002,0.28999099135398865,0.001
Garry_McCoy_0001,0.2521861791610718,0.029
Garry_Trudeau_0001,0.2519204616546631,0.103
Garry_Trudeau_0002,0.21850277483463287,0.236
Garry_Witherall_0001,0.2237769216299057,-0.02
Garth_Drabinsky_0001,0.18621139228343964,-0.034
Gary_Bald_0001,0.24180784821510315,0.009
Gary_Barnett_0001,0.2413380891084671,-0.155
Gary_Bauer_0001,0.30405905842781067,0.022
Gary_Bergeron_0001,0.207541823387146,0.053
Gary_Bergeron_0002,0.2807290554046631,-0.043
Gary_Bettman_0001,0.19497595727443695,0.086
Gary_Carter_0001,0.2402370423078537,-0.0
Gary_Carter_0002,0.28087687492370605,-0.02
Gary_Carter_0003,0.1946861296892166,0.14
Gary_Coleman_0001,0.21384459733963013,0.015
Gary_Condit_0001,0.2848896384239197,0.257
Gary_Dellaverson_0001,0.3098655343055725,0.088
Gary_Doer_0001,0.21911877393722534,-0.139
Gary_Doer_0002,0.3032029867172241,-0.015
Gary_Doer_0003,0.24658942222595215,0.051
Gary_Forsee_0001,0.2423507571220398,0.053
Gary_Forsee_0002,0.26463836431503296,-0.004
Gary_Gero_0001,0.2272956520318985,0.064
Gary_Gitnick_0001,0.2872883379459381,-0.063
Gary_Leon_Ridgway_0001,0.21716223657131195,0.057
Gary_Locke_0001,0.16821575164794922,0.21
Gary_Locke_0002,0.2027202546596527,-0.031
Gary_Marshall_0001,0.2502388060092926,-0.041
Gary_Paer_0001,0.2097536027431488,-0.055
Gary_Sayler_0001,0.2058233618736267,0.025
Gary_Sinise_0001,0.2675830125808716,0.129
Gary_Stevens_0001,0.1859765648841858,0.171
Gary_Williams_0001,0.23685035109519958,-0.027
Gary_Williams_0002,0.20999692380428314,-0.024
Gary_Winnick_0001,0.32952597737312317,-0.021
Gary_Winnick_0002,0.2724648416042328,0.1
Gaston_Gaudio_0001,0.29367008805274963,0.14
Gavin_Degraw_0001,0.18313445150852203,0.176
Gavyn_Arthur_0001,0.21361294388771057,0.08
Gavyn_Davies_0001,0.21759815514087677,0.08
Gene_Autry_0001,0.2531011998653412,-0.004
Gene_Hackman_0001,0.22648483514785767,0.16
Gene_Keady_0001,0.38533419370651245,-0.048
Gene_Orza_0001,0.2786718010902405,-0.167
Gene_Robinson_0001,0.23016482591629028,0.027
Gene_Robinson_0002,0.2946869730949402,-0.001
Gene_Robinson_0003,0.2898285388946533,0.037
Gene_Robinson_0004,0.1827026754617691,0.074
Gene_Robinson_0005,0.22152304649353027,0.041
Gene_Sauers_0001,0.2750464081764221,0.009
Gennifer_Flowers_0001,0.22556179761886597,-0.001
Geno_Auriemma_0001,0.25818291306495667,0.024
Geno_Auriemma_0002,0.20101512968540192,0.042
Gen_Meredith_0001,0.21962745487689972,0.082
Geoffrey_Davis_0001,0.2646965980529785,0.043
Geoffrey_Rush_0001,0.3541613817214966,0.061
Geoff_Dixon_0001,0.21395055949687958,-0.042
Geoff_Hoon_0001,0.30044296383857727,0.084
Geoff_Hoon_0002,0.18173910677433014,0.08
Geoff_Hoon_0003,0.3434630036354065,0.113
Geoff_Hoon_0004,0.2597953975200653,-0.054
Geoff_Hoon_0005,0.23342125117778778,-0.041
Geoff_Hoon_0006,0.24397876858711243,0.031
Geoff_Hoon_0007,0.21834367513656616,0.045
George_Allen_0001,0.2044360339641571,-0.056
George_Blaney_0001,0.18573734164237976,-0.006
George_Bovell_0001,0.18858231604099274,0.047
George_Brumley_0001,0.23042647540569305,0.023
George_Brumley_0002,0.2520601451396942,-0.06
George_Brumley_III_0001,0.2977159321308136,-0.058
George_Clooney_0001,0.23128513991832733,0.018
George_Clooney_0002,0.280855268239975,-0.042
George_Clooney_0003,0.23610368371009827,0.039
George_Clooney_0004,0.20628686249256134,0.049
George_Clooney_0005,0.26173046231269836,0.063
George_Clooney_0006,0.2668459415435791,0.097
George_Clooney_0007,0.315968781709671,0.114
George_Clooney_0008,0.25281044840812683,0.046
George_Clooney_0009,0.3408929109573364,0.095
George_Foreman_0001,0.22377198934555054,-0.037
George_Foreman_0002,0.2318592220544815,0.144
George_Galloway_0001,0.23463135957717896,-0.05
George_Galloway_0002,0.25339627265930176,0.143
George_Galloway_0003,0.2680181860923767,-0.047
George_Galloway_0004,0.24346111714839935,0.029
George_Gregan_0001,0.1830088496208191,0.092
George_Harrison_0001,0.19175922870635986,0.105
George_HW_Bush_0001,0.20759429037570953,-0.08
George_HW_Bush_0002,0.41061949729919434,-0.026
George_HW_Bush_0003,0.25111111998558044,0.017
George_HW_Bush_0004,0.28535690903663635,-0.062
George_HW_Bush_0005,0.24451971054077148,0.04
George_HW_Bush_0006,0.31064993143081665,-0.125
George_HW_Bush_0007,0.2562029957771301,0.013
George_HW_Bush_0008,0.2523162066936493,-0.023
George_HW_Bush_0009,0.21112067997455597,-0.128
George_HW_Bush_0010,0.2359664887189865,0.058
George_HW_Bush_0011,0.20208975672721863,-0.073
George_HW_Bush_0012,0.2757916748523712,-0.015
George_HW_Bush_0013,0.2505698800086975,0.097
George_Karl_0001,0.2939424216747284,-0.047
George_Karl_0002,0.20125269889831543,-0.087
George_Lopez_0001,0.18142448365688324,-0.032
George_Lopez_0002,0.29346054792404175,0.005
George_Lopez_0003,0.23900344967842102,0.122
George_Lopez_0004,0.23515886068344116,-0.078
George_Lopez_0005,0.27653560042381287,-0.002
George_Lucas_0001,0.23748576641082764,0.03
George_Maxwell_Richards_0001,0.24619370698928833,-0.021
George_McCloud_0001,0.21665805578231812,0.035
George_Murphy_0001,0.24498385190963745,0.06
George_Papandreou_0001,0.20746777951717377,0.012
George_Papandreou_0002,0.2917449176311493,-0.097
George_Papandreou_0003,0.2631441056728363,-0.051
George_Papandreou_0004,0.27219685912132263,-0.079
George_Pataki_0001,0.22309353947639465,0.044
George_Pataki_0002,0.1779591292142868,0.038
George_Pataki_0003,0.2064547836780548,-0.147
George_Pataki_0004,0.2142854779958725,-0.105
George_Pataki_0005,0.2139137238264084,-0.002
George_Plimpton_0001,0.24341821670532227,-0.027
George_P_Bush_0001,0.25468024611473083,0.02
George_P_Bush_0002,0.22365006804466248,0.02
George_Robertson_0001,0.2549373507499695,0.057
George_Robertson_0002,0.30594033002853394,-0.19
George_Robertson_0003,0.31787869334220886,0.099
George_Robertson_0004,0.2015116661787033,0.013
George_Robertson_0005,0.19305090606212616,0.016
George_Robertson_0006,0.26601743698120117,-0.044
George_Robertson_0007,0.30701735615730286,0.108
George_Robertson_0008,0.19920524954795837,0.068
George_Robertson_0009,0.19837340712547302,-0.008
George_Robertson_0010,0.25217196345329285,0.057
George_Robertson_0011,0.23141084611415863,-0.08
George_Robertson_0012,0.2288152277469635,-0.129
George_Robertson_0013,0.19288483262062073,0.107
George_Robertson_0014,0.20385490357875824,-0.0
George_Robertson_0015,0.22356344759464264,0.018
George_Robertson_0016,0.2249470353126526,0.035
George_Robertson_0017,0.24859891831874847,-0.038
George_Robertson_0018,0.25259771943092346,-0.175
George_Robertson_0019,0.23430244624614716,0.063
George_Robertson_0020,0.23609685897827148,0.043
George_Robertson_0021,0.3257940411567688,0.021
George_Robertson_0022,0.23078098893165588,-0.032
George_Roy_Hill_0001,0.2596469521522522,0.058
George_Roy_Hill_0002,0.16796539723873138,-0.117
George_Ryan_0001,0.25154203176498413,0.053
George_Ryan_0002,0.2368699461221695,0.033
George_Ryan_0003,0.22529207170009613,-0.135
George_Ryan_0004,0.2805190980434418,-0.015
George_Tenet_0001,0.188987597823143,0.064
George_Tenet_0002,0.21755221486091614,-0.017
George_Voinovich_0001,0.3122994601726532,0.083
George_Voinovich_0002,0.25014838576316833,0.007
George_Voinovich_0003,0.242469921708107,-0.02
George_W_Bush_0001,0.2222108095884323,0.02
George_W_Bush_0002,0.2727906107902527,-0.029
George_W_Bush_0003,0.24116607010364532,-0.007
George_W_Bush_0004,0.25915589928627014,-0.014
George_W_Bush_0005,0.30779528617858887,0.126
George_W_Bush_0006,0.25450772047042847,0.078
George_W_Bush_0007,0.2938862144947052,0.166
George_W_Bush_0008,0.3022294342517853,0.147
George_W_Bush_0009,0.2310791015625,0.099
George_W_Bush_0010,0.20302267372608185,0.071
George_W_Bush_0011,0.20270955562591553,-0.08
George_W_Bush_0012,0.2747279405593872,0.114
George_W_Bush_0013,0.30620935559272766,0.063
George_W_Bush_0014,0.1808783859014511,0.002
George_W_Bush_0015,0.2768409252166748,0.036
George_W_Bush_0016,0.22956007719039917,0.096
George_W_Bush_0017,0.19074344635009766,-0.022
George_W_Bush_0018,0.19404199719429016,0.011
George_W_Bush_0019,0.1742604672908783,0.048
George_W_Bush_0020,0.22388969361782074,-0.087
George_W_Bush_0021,0.2279578447341919,-0.007
George_W_Bush_0022,0.20035216212272644,0.107
George_W_Bush_0023,0.27291858196258545,0.156
George_W_Bush_0024,0.25587955117225647,0.056
George_W_Bush_0025,0.2199944257736206,0.021
George_W_Bush_0026,0.2694815397262573,0.069
George_W_Bush_0027,0.25417041778564453,-0.022
George_W_Bush_0028,0.25308436155319214,0.034
George_W_Bush_0029,0.2970975339412689,-0.016
George_W_Bush_0030,0.2705565094947815,-0.035
George_W_Bush_0031,0.2084612399339676,-0.02
